player,matches_played,total_runs,total_balls_faced,total_dismissals,total_fours,total_sixes,total_wickets,total_runs_conceded,total_balls_bowled,batting_avg,batting_sr,boundary_pct,avg_runs_per_match,bowling_avg,bowling_econ,bowling_sr,ipl_experience
A Ashish Reddy,28,280,196,15,16,15,19,400,270,18.666666666666668,142.85714285714286,0.55,10.0,21.05263157894737,8.88888888888889,14.210526315789474,28
A Badoni,48,963,740,36,73,38,4,50,35,26.75,130.13513513513513,0.5399792315680166,20.0625,12.5,8.571428571428571,8.75,48
A Chandila,12,4,7,0,0,0,11,245,234,,57.14285714285714,0.0,0.3333333333333333,22.272727272727273,6.282051282051282,21.272727272727273,12
A Chopra,6,53,75,6,7,0,0,0,0,8.833333333333334,70.66666666666667,0.5283018867924528,8.833333333333334,,,,6
A Choudhary,5,25,20,1,1,1,5,144,108,25.0,125.0,0.4,5.0,28.8,8.0,21.6,5
A Dananjaya,1,4,5,0,0,0,0,47,25,,80.0,0.0,4.0,,11.28,,1
A Flintoff,3,62,57,2,5,2,2,106,66,31.0,108.77192982456141,0.5161290322580645,20.666666666666668,53.0,9.636363636363637,33.0,3
A Kamboj,11,16,15,2,2,0,10,288,198,8.0,106.66666666666667,0.5,1.4545454545454546,28.8,8.727272727272727,19.8,11
A Kumble,42,35,49,3,3,0,49,1089,983,11.666666666666666,71.42857142857143,0.34285714285714286,0.8333333333333334,22.224489795918366,6.646998982706002,20.06122448979592,42
A Manohar,20,292,243,19,23,14,0,0,0,15.368421052631579,120.16460905349795,0.6027397260273972,14.6,,,,20
A Mhatre,7,240,131,7,31,11,0,0,0,34.285714285714285,183.206106870229,0.7916666666666666,34.285714285714285,,,,7
A Mishra,162,381,440,30,31,5,183,4193,3444,12.7,86.5909090909091,0.4041994750656168,2.3518518518518516,22.91256830601093,7.304878048780488,18.81967213114754,162
A Mithun,16,34,26,5,4,1,8,477,312,6.8,130.76923076923077,0.6470588235294118,2.125,59.625,9.173076923076923,39.0,16
A Mukund,2,19,23,2,1,0,0,0,0,9.5,82.6086956521739,0.21052631578947367,9.5,,,,2
A Nehra,88,41,63,7,3,1,121,2537,1974,5.857142857142857,65.07936507936508,0.43902439024390244,0.4659090909090909,20.96694214876033,7.711246200607903,16.31404958677686,88
A Nel,1,0,0,0,0,0,1,31,18,,,,0.0,31.0,10.333333333333334,18.0,1
A Nortje,48,49,51,6,6,0,63,1701,1142,8.166666666666666,96.07843137254902,0.4897959183673469,1.0208333333333333,27.0,8.936952714535902,18.126984126984127,48
A Raghuvanshi,18,463,326,16,46,16,0,0,0,28.9375,142.0245398773006,0.6047516198704104,25.72222222222222,,,,18
A Singh,23,2,10,4,0,0,31,639,486,0.5,20.0,0.0,0.08695652173913043,20.612903225806452,7.888888888888889,15.67741935483871,23
A Symonds,36,974,781,27,74,41,23,694,540,36.074074074074076,124.71190781049937,0.5564681724845996,27.055555555555557,30.17391304347826,7.711111111111111,23.47826086956522,36
A Tomar,1,4,8,1,1,0,0,0,0,4.0,50.0,1.0,4.0,,,,1
A Uniyal,2,4,7,1,0,0,3,67,38,4.0,57.14285714285714,0.0,2.0,22.333333333333332,10.578947368421053,12.666666666666666,2
A Zampa,22,15,25,5,1,0,32,656,475,3.0,60.0,0.26666666666666666,0.6818181818181818,20.5,8.286315789473683,14.84375,22
AA Bilakhia,7,69,88,5,5,0,0,0,0,13.8,78.4090909090909,0.2898550724637681,9.857142857142858,,,,7
AA Chavan,13,12,11,2,2,0,8,339,255,6.0,109.09090909090908,0.6666666666666666,0.9230769230769231,42.375,7.976470588235294,31.875,13
AA Jhunjhunwala,18,217,218,13,19,5,1,130,88,16.692307692307693,99.54128440366972,0.48847926267281105,12.055555555555555,130.0,8.863636363636363,88.0,18
AA Kazi,1,0,0,0,0,0,1,21,13,,,,0.0,21.0,9.692307692307693,13.0,1
AA Kulkarni,2,9,8,2,2,0,0,0,0,4.5,112.5,0.8888888888888888,4.5,,,,2
AA Noffke,1,9,12,1,1,0,1,41,25,9.0,75.0,0.4444444444444444,9.0,41.0,9.84,25.0,1
AB Agarkar,42,179,160,9,13,5,33,1174,820,19.88888888888889,111.87499999999999,0.4581005586592179,4.261904761904762,35.57575757575758,8.590243902439026,24.848484848484848,42
AB Barath,3,42,43,2,5,1,0,0,0,21.0,97.67441860465115,0.6190476190476191,14.0,,,,3
AB Dinda,76,26,50,10,2,0,82,2103,1589,2.6,52.0,0.3076923076923077,0.34210526315789475,25.646341463414632,7.940843297671492,19.378048780487806,76
AB McDonald,10,123,103,5,9,4,14,263,188,24.6,119.41747572815532,0.4878048780487805,12.3,18.785714285714285,8.393617021276595,13.428571428571429,10
AB de Villiers,170,5181,3487,130,414,253,0,0,0,39.853846153846156,148.58044164037855,0.6126230457440649,30.476470588235294,,,,170
AC Blizzard,7,120,91,7,21,2,0,0,0,17.142857142857142,131.86813186813185,0.8,17.142857142857142,,,,7
AC Gilchrist,80,2069,1555,76,239,92,1,0,1,27.223684210526315,133.05466237942122,0.7288545190913485,25.8625,0.0,0.0,1.0,80
AC Thomas,15,20,19,2,1,1,16,416,327,10.0,105.26315789473684,0.5,1.3333333333333333,26.0,7.63302752293578,20.4375,15
AC Voges,8,181,143,4,15,3,1,76,56,45.25,126.57342657342659,0.430939226519337,22.625,76.0,8.142857142857142,56.0,8
AD Hales,6,148,119,6,13,6,0,0,0,24.666666666666668,124.36974789915966,0.5945945945945946,24.666666666666668,,,,6
AD Mascarenhas,13,79,79,9,5,1,19,365,310,8.777777777777779,100.0,0.3291139240506329,6.076923076923077,19.210526315789473,7.064516129032258,16.31578947368421,13
AD Mathews,46,724,599,30,44,29,28,1095,807,24.133333333333333,120.86811352253757,0.48342541436464087,15.73913043478261,39.107142857142854,8.141263940520446,28.821428571428573,46
AD Nath,10,90,99,10,7,2,0,0,0,9.0,90.9090909090909,0.4444444444444444,9.0,,,,10
AD Russell,134,2655,1626,95,187,223,133,2909,1885,27.94736842105263,163.28413284132841,0.7856873822975518,19.813432835820894,21.872180451127818,9.25941644562334,14.172932330827068,134
AF Milne,10,23,31,4,0,1,9,339,217,5.75,74.19354838709677,0.2608695652173913,2.3,37.666666666666664,9.373271889400922,24.11111111111111,10
AG Murtaza,12,10,14,1,1,0,12,322,269,10.0,71.42857142857143,0.4,0.8333333333333334,26.833333333333332,7.182156133828996,22.416666666666668,12
AG Paunikar,5,49,61,5,9,0,0,0,0,9.8,80.32786885245902,0.7346938775510204,9.8,,,,5
AJ Finch,90,2092,1696,84,214,78,1,67,44,24.904761904761905,123.34905660377358,0.6328871892925431,23.244444444444444,67.0,9.136363636363637,44.0,90
AJ Hosein,1,16,11,0,1,1,1,41,24,,145.45454545454547,0.625,16.0,41.0,10.25,24.0,1
AJ Turner,6,24,31,5,0,2,0,0,0,4.8,77.41935483870968,0.5,4.0,,,,6
AJ Tye,30,91,79,9,6,5,48,1005,714,10.11111111111111,115.18987341772151,0.5934065934065934,3.033333333333333,20.9375,8.445378151260504,14.875,30
AK Markram,56,1440,1093,46,111,57,6,275,191,31.304347826086957,131.74748398902105,0.5458333333333333,25.714285714285715,45.833333333333336,8.638743455497382,31.833333333333332,56
AL Menaria,25,401,367,21,24,18,3,144,113,19.095238095238095,109.26430517711172,0.5087281795511222,16.04,48.0,7.646017699115045,37.666666666666664,25
AM Nayar,51,672,588,38,55,20,9,323,239,17.68421052631579,114.28571428571428,0.5059523809523809,13.176470588235293,35.888888888888886,8.10878661087866,26.555555555555557,51
AM Rahane,183,5032,4133,165,515,123,1,5,6,30.496969696969696,121.75175417372368,0.5560413354531002,27.497267759562842,5.0,5.0,6.0,183
AM Salvi,7,0,0,0,0,0,7,205,156,,,,0.0,29.285714285714285,7.884615384615385,22.285714285714285,7
AN Ahmed,17,36,27,1,4,1,15,515,362,36.0,133.33333333333331,0.6111111111111112,2.1176470588235294,34.333333333333336,8.535911602209945,24.133333333333333,17
AN Ghosh,2,7,8,2,1,0,0,0,0,3.5,87.5,0.5714285714285714,3.5,,,,2
AP Dole,3,34,23,2,3,1,5,114,73,17.0,147.82608695652172,0.5294117647058824,11.333333333333334,22.8,9.36986301369863,14.6,3
AP Majumdar,4,87,77,4,7,2,0,0,0,21.75,112.98701298701299,0.45977011494252873,21.75,,,,4
AP Tare,27,339,285,24,40,11,0,0,0,14.125,118.94736842105263,0.6666666666666666,12.555555555555555,,,,27
AR Bawne,1,12,12,0,1,0,0,0,0,,100.0,0.3333333333333333,12.0,,,,1
AR Patel,163,1916,1489,87,130,94,137,4138,3371,22.022988505747126,128.67696440564137,0.5657620041753654,11.754601226993865,30.204379562043794,7.365173539009196,24.605839416058394,163
AS Joseph,22,27,32,1,3,0,22,707,454,27.0,84.375,0.4444444444444444,1.2272727272727273,32.13636363636363,9.343612334801762,20.636363636363637,22
AS Rajpoot,29,26,41,5,2,1,24,844,567,5.2,63.41463414634146,0.5384615384615384,0.896551724137931,35.166666666666664,8.931216931216932,23.625,29
AS Raut,17,194,172,9,13,7,0,45,30,21.555555555555557,112.79069767441861,0.4845360824742268,11.411764705882353,,9.0,,17
AS Roy,11,26,25,4,3,0,8,218,167,6.5,104.0,0.46153846153846156,2.3636363636363638,27.25,7.832335329341317,20.875,11
AS Yadav,6,49,40,5,5,2,0,0,0,9.8,122.50000000000001,0.6530612244897959,8.166666666666666,,,,6
AT Carey,3,32,29,2,0,1,0,0,0,16.0,110.34482758620689,0.1875,10.666666666666666,,,,3
AT Rayudu,185,4348,3490,153,359,173,0,0,0,28.41830065359477,124.58452722063038,0.5689972401103955,23.502702702702702,,,,185
AU Rashid,3,22,17,2,2,1,2,91,60,11.0,129.41176470588235,0.6363636363636364,7.333333333333333,45.5,9.1,30.0,3
AUK Pathan,7,39,26,5,5,2,0,63,41,7.8,150.0,0.8205128205128205,5.571428571428571,,9.219512195121952,,7
Abdul Basith,1,1,1,0,0,0,0,0,0,,100.0,0.0,1.0,,,,1
Abdul Samad,51,743,506,39,45,50,2,119,57,19.05128205128205,146.83794466403162,0.6460296096904441,14.568627450980392,59.5,12.526315789473685,28.5,51
Abdur Razzak,1,0,2,0,0,0,0,29,14,,0.0,,0.0,,12.428571428571427,,1
Abhishek Sharma,77,1816,1167,67,174,101,11,509,345,27.104477611940297,155.61268209083119,0.7169603524229075,23.584415584415584,46.27272727272727,8.852173913043478,31.363636363636363,77
Abishek Porel,29,661,454,26,65,27,0,0,0,25.423076923076923,145.59471365638768,0.6384266263237519,22.79310344827586,,,,29
Akash Deep,14,25,14,3,2,2,11,554,302,8.333333333333334,178.57142857142858,0.8,1.7857142857142858,50.36363636363637,11.006622516556291,27.454545454545453,14
Akash Madhwal,17,8,14,0,0,0,26,598,376,,57.14285714285714,0.0,0.47058823529411764,23.0,9.542553191489363,14.461538461538462,17
Akash Singh,10,0,0,0,0,0,9,326,208,,,,0.0,36.22222222222222,9.403846153846155,23.11111111111111,10
Aman Hakim Khan,10,115,109,9,8,6,0,13,6,12.777777777777779,105.50458715596329,0.591304347826087,11.5,,13.0,,10
Anand Rajan,8,0,0,0,0,0,10,206,162,,,,0.0,20.6,7.62962962962963,16.2,8
Aniket Verma,12,236,148,9,12,20,0,0,0,26.22222222222222,159.45945945945945,0.711864406779661,19.666666666666668,,,,12
Anirudh Singh,4,63,69,4,6,1,0,0,0,15.75,91.30434782608695,0.47619047619047616,15.75,,,,4
Ankit Sharma,21,87,69,7,7,4,12,453,375,12.428571428571429,126.08695652173914,0.5977011494252874,4.142857142857143,37.75,7.248,31.25,21
Ankit Soni,6,7,9,2,0,1,4,145,112,3.5,77.77777777777779,0.8571428571428571,1.1666666666666667,36.25,7.767857142857142,28.0,6
Anmolpreet Singh,9,139,117,9,19,3,0,0,0,15.444444444444445,118.80341880341881,0.6762589928057554,15.444444444444445,,,,9
Anuj Rawat,21,318,276,16,26,14,0,0,0,19.875,115.21739130434783,0.5911949685534591,15.142857142857142,,,,21
Anureet Singh,22,36,47,4,2,1,21,636,430,9.0,76.59574468085107,0.3888888888888889,1.6363636363636365,30.285714285714285,8.874418604651162,20.476190476190474,22
Arjun Tendulkar,5,13,9,1,0,1,4,117,83,13.0,144.44444444444443,0.46153846153846156,2.6,29.25,8.457831325301205,20.75,5
Arshad Khan,18,119,90,5,5,9,12,502,289,23.8,132.22222222222223,0.6218487394957983,6.611111111111111,41.833333333333336,10.422145328719724,24.083333333333332,18
Arshad Khan (2),1,5,4,1,1,0,0,25,13,5.0,125.0,0.8,5.0,,11.53846153846154,,1
Arshdeep Singh,81,31,48,6,4,0,106,2624,1820,5.166666666666667,64.58333333333334,0.5161290322580645,0.38271604938271603,24.754716981132077,8.650549450549452,17.169811320754718,81
Ashutosh Sharma,18,393,256,14,24,28,0,0,0,28.071428571428573,153.515625,0.6717557251908397,21.833333333333332,,,,18
Ashwani Kumar,7,0,0,0,0,0,11,234,132,,,,0.0,21.272727272727273,10.636363636363637,12.0,7
Atharva Taide,10,260,188,10,30,8,0,4,1,26.0,138.29787234042556,0.6461538461538462,26.0,,24.0,,10
Avesh Khan,75,62,39,3,6,4,94,2497,1684,20.666666666666668,158.97435897435898,0.7741935483870968,0.8266666666666667,26.56382978723404,8.89667458432304,17.914893617021278,75
Azhar Mahmood,23,388,311,19,39,13,31,707,552,20.42105263157895,124.7588424437299,0.6030927835051546,16.869565217391305,22.806451612903224,7.684782608695652,17.806451612903224,23
Azmatullah Omarzai,15,99,77,8,8,5,12,476,300,12.375,128.57142857142858,0.6262626262626263,6.6,39.666666666666664,9.52,25.0,15
B Akhil,15,76,57,6,5,5,7,246,193,12.666666666666666,133.33333333333331,0.6578947368421053,5.066666666666666,35.142857142857146,7.647668393782384,27.571428571428573,15
B Chipli,21,280,256,15,28,7,0,20,6,18.666666666666668,109.375,0.55,13.333333333333334,,20.0,,21
B Geeves,2,0,0,0,0,0,2,91,49,,,,0.0,45.5,11.142857142857144,24.5,2
B Indrajith,3,21,31,3,2,0,0,0,0,7.0,67.74193548387096,0.38095238095238093,7.0,,,,3
B Kumar,190,320,364,38,31,3,213,5541,4378,8.421052631578947,87.91208791208791,0.44375,1.6842105263157894,26.014084507042252,7.59387848332572,20.55399061032864,190
B Laughlin,9,5,13,2,0,0,10,284,179,2.5,38.46153846153847,0.0,0.5555555555555556,28.4,9.5195530726257,17.9,9
B Lee,38,124,102,10,8,8,30,1126,916,12.4,121.56862745098039,0.6451612903225806,3.263157894736842,37.53333333333333,7.3755458515283845,30.533333333333335,38
B Sai Sudharsan,40,1793,1279,36,183,53,0,0,0,49.80555555555556,140.1876465989054,0.5856107083100948,44.825,,,,40
B Stanlake,6,5,2,0,1,0,7,200,150,,250.0,0.8,0.8333333333333334,28.571428571428573,8.0,21.428571428571427,6
B Sumanth,4,35,38,1,3,0,0,0,0,35.0,92.10526315789474,0.34285714285714286,8.75,,,,4
BA Bhatt,15,6,7,1,0,1,13,408,303,6.0,85.71428571428571,1.0,0.4,31.384615384615383,8.07920792079208,23.307692307692307,15
BA Stokes,45,935,718,38,81,32,31,1023,723,24.605263157894736,130.22284122562675,0.5518716577540107,20.77777777777778,33.0,8.489626556016598,23.322580645161292,45
BAW Mendis,10,3,6,2,0,0,9,306,248,1.5,50.0,0.0,0.3,34.0,7.403225806451612,27.555555555555557,10
BB McCullum,109,2882,2272,104,293,130,0,0,0,27.71153846153846,126.84859154929578,0.6773074253990284,26.440366972477065,,,,109
BB Samantray,8,125,116,5,13,2,0,0,0,25.0,107.75862068965519,0.512,15.625,,,,8
BB Sran,24,10,14,1,0,0,20,767,516,10.0,71.42857142857143,0.0,0.4166666666666667,38.35,8.918604651162791,25.8,24
BCJ Cutting,21,238,146,11,15,19,12,430,288,21.636363636363637,163.013698630137,0.7310924369747899,11.333333333333334,35.833333333333336,8.958333333333334,24.0,21
BE Hendricks,7,1,3,1,0,0,11,239,157,1.0,33.33333333333333,0.0,0.14285714285714285,21.727272727272727,9.13375796178344,14.272727272727273,7
BJ Haddin,1,18,11,1,2,1,0,0,0,18.0,163.63636363636365,0.7777777777777778,18.0,,,,1
BJ Hodge,63,1400,1153,42,122,43,18,310,238,33.333333333333336,121.42237640936686,0.5328571428571428,22.22222222222222,17.22222222222222,7.815126050420169,13.222222222222221,63
BJ Rohrer,8,193,146,7,21,5,0,12,7,27.571428571428573,132.1917808219178,0.5906735751295337,24.125,,10.285714285714285,,8
BKG Mendis,1,20,11,1,1,2,0,0,0,20.0,181.8181818181818,0.8,20.0,,,,1
BMAJ Mendis,3,23,27,3,0,0,1,36,30,7.666666666666667,85.18518518518519,0.0,7.666666666666667,36.0,7.2,30.0,3
BR Dunk,3,40,36,3,7,0,0,0,0,13.333333333333334,111.11111111111111,0.7,13.333333333333334,,,,3
BR Sharath,1,2,5,1,0,0,0,0,0,2.0,40.0,0.0,2.0,,,,1
BW Hilfenhaus,17,0,0,0,0,0,23,497,390,,,,0.0,21.608695652173914,7.6461538461538465,16.956521739130434,17
Basil Thampi,25,32,37,1,1,1,26,862,539,32.0,86.48648648648648,0.3125,1.28,33.15384615384615,9.595547309833025,20.73076923076923,25
Bipul Sharma,29,187,124,8,11,9,22,581,436,23.375,150.80645161290323,0.5240641711229946,6.448275862068965,26.40909090909091,7.9954128440366965,19.818181818181817,29
C Bosch,3,47,32,2,3,3,1,56,45,23.5,146.875,0.6382978723404256,15.666666666666666,56.0,7.466666666666667,45.0,3
C Ganapathy,1,0,0,0,0,0,0,13,6,,,,0.0,,13.0,,1
C Green,29,707,472,17,62,32,20,675,462,41.588235294117645,149.78813559322032,0.6223479490806223,24.379310344827587,33.75,8.766233766233766,23.1,29
C Madan,1,15,21,1,3,0,0,0,0,15.0,71.42857142857143,0.8,15.0,,,,1
C Munro,12,177,144,11,19,8,0,15,12,16.09090909090909,122.91666666666667,0.7005649717514124,14.75,,7.5,,12
C Nanda,3,0,1,1,0,0,2,58,50,0.0,0.0,,0.0,29.0,6.959999999999999,25.0,3
C Sakariya,20,20,31,6,3,0,20,649,479,3.3333333333333335,64.51612903225806,0.6,1.0,32.45,8.129436325678498,23.95,20
C de Grandhomme,25,303,229,16,18,18,7,323,230,18.9375,132.31441048034935,0.594059405940594,12.12,46.142857142857146,8.426086956521738,32.857142857142854,25
CA Ingram,15,205,183,12,22,5,0,0,0,17.083333333333332,112.02185792349727,0.5756097560975609,13.666666666666666,,,,15
CA Lynn,42,1329,974,39,132,66,0,0,0,34.07692307692308,136.4476386036961,0.6952595936794582,31.642857142857142,,,,42
CA Pujara,22,390,403,19,50,4,0,0,0,20.526315789473685,96.7741935483871,0.5743589743589743,17.727272727272727,,,,22
CH Gayle,141,4997,3516,126,408,359,19,755,584,39.65873015873016,142.1217292377702,0.7576545927556534,35.43971631205674,39.73684210526316,7.756849315068494,30.736842105263158,141
CH Morris,81,618,413,28,41,35,107,2377,1801,22.071428571428573,149.636803874092,0.6051779935275081,7.62962962962963,22.214953271028037,7.91893392559689,16.83177570093458,81
CJ Anderson,30,538,436,22,40,31,14,525,315,24.454545454545453,123.39449541284404,0.6431226765799256,17.933333333333334,37.5,10.0,22.5,30
CJ Dala,1,0,0,0,0,0,0,34,19,,,,0.0,,10.736842105263158,,1
CJ Ferguson,8,98,119,6,9,0,0,0,0,16.333333333333332,82.35294117647058,0.3673469387755102,12.25,,,,8
CJ Green,1,0,0,0,0,0,0,24,17,,,,0.0,,8.470588235294118,,1
CJ Jordan,34,81,81,10,3,3,36,1111,717,8.1,100.0,0.37037037037037035,2.3823529411764706,30.86111111111111,9.297071129707113,19.916666666666668,34
CJ McKay,2,8,15,1,0,0,1,60,42,8.0,53.333333333333336,0.0,4.0,60.0,8.571428571428571,42.0,2
CK Kapugedera,4,16,24,3,0,0,0,49,17,5.333333333333333,66.66666666666666,0.0,4.0,,17.294117647058822,,4
CK Langeveldt,7,8,9,2,0,1,13,199,165,4.0,88.88888888888889,0.75,1.1428571428571428,15.307692307692308,7.236363636363636,12.692307692307692,7
CL White,45,971,774,36,76,38,1,86,46,26.97222222222222,125.45219638242895,0.5478887744593203,21.57777777777778,86.0,11.217391304347826,46.0,45
CM Gautam,13,169,158,10,17,6,0,0,0,16.9,106.9620253164557,0.6153846153846154,13.0,,,,13
CR Brathwaite,16,181,120,13,10,16,16,384,266,13.923076923076923,150.83333333333334,0.7513812154696132,11.3125,24.0,8.661654135338345,16.625,16
CR Woakes,21,78,77,6,7,2,31,674,463,13.0,101.29870129870129,0.5128205128205128,3.7142857142857144,21.741935483870968,8.734341252699783,14.935483870967742,21
CRD Fernando,10,4,3,0,0,0,19,306,249,,133.33333333333331,0.0,0.4,16.105263157894736,7.373493975903615,13.105263157894736,10
CV Varun,83,26,50,4,2,0,102,2432,1932,6.5,52.0,0.3076923076923077,0.3132530120481928,23.84313725490196,7.552795031055901,18.941176470588236,83
D Brevis,16,455,305,16,30,33,1,8,3,28.4375,149.18032786885246,0.6989010989010989,28.4375,8.0,16.0,3.0,16
D Ferreira,3,9,14,3,0,0,0,0,0,3.0,64.28571428571429,0.0,3.0,,,,3
D Jansen,1,0,0,0,0,0,1,53,28,,,,0.0,53.0,11.357142857142856,28.0,1
D Kalyankrishna,3,3,8,1,0,0,2,88,50,3.0,37.5,0.0,1.0,44.0,10.559999999999999,25.0,3
D Padikkal,74,1806,1496,71,192,56,0,0,0,25.43661971830986,120.72192513368985,0.6112956810631229,24.405405405405407,,,,74
D Pretorius,7,44,28,4,3,3,7,242,166,11.0,157.14285714285714,0.6818181818181818,6.285714285714286,34.57142857142857,8.74698795180723,23.714285714285715,7
D Salunkhe,5,33,24,2,5,0,1,80,51,16.5,137.5,0.6060606060606061,6.6,80.0,9.411764705882353,51.0,5
D Wiese,18,148,105,5,12,7,17,447,307,29.6,140.95238095238096,0.6081081081081081,8.222222222222221,26.294117647058822,8.736156351791532,18.058823529411764,18
D du Preez,2,10,13,1,0,0,4,56,43,10.0,76.92307692307693,0.0,5.0,14.0,7.813953488372093,10.75,2
DA Miller,133,3077,2295,86,220,138,0,0,0,35.77906976744186,134.07407407407408,0.5550861228469288,23.13533834586466,,,,133
DA Warner,184,6567,4849,164,663,236,0,2,2,40.042682926829265,135.4299855640338,0.6194609410689813,35.69021739130435,,6.0,,184
DAJ Bracewell,1,12,9,0,1,0,3,32,25,,133.33333333333331,0.3333333333333333,12.0,10.666666666666666,7.68,8.333333333333334,1
DB Das,22,304,267,14,23,16,0,0,0,21.714285714285715,113.85767790262172,0.618421052631579,13.818181818181818,,,,22
DB Ravi Teja,25,375,325,19,35,9,1,28,18,19.736842105263158,115.38461538461537,0.5173333333333333,15.0,28.0,9.333333333333334,18.0,25
DE Bollinger,27,21,23,1,1,1,43,716,600,21.0,91.30434782608695,0.47619047619047616,0.7777777777777778,16.651162790697676,7.16,13.953488372093023,27
DG Nalkande,6,12,12,2,0,1,6,150,89,6.0,100.0,0.5,2.0,25.0,10.112359550561797,14.833333333333334,6
DH Yagnik,17,170,142,10,23,2,0,0,0,17.0,119.71830985915493,0.611764705882353,10.0,,,,17
DJ Bravo,160,1560,1247,69,120,66,207,4436,3296,22.608695652173914,125.10024057738573,0.5615384615384615,9.75,21.429951690821255,8.075242718446601,15.922705314009661,160
DJ Harris,4,111,103,4,11,5,0,26,18,27.75,107.76699029126213,0.6666666666666666,27.75,,8.666666666666666,,4
DJ Hooda,107,1497,1213,85,98,62,10,550,391,17.611764705882354,123.41302555647155,0.5103540414161657,13.990654205607477,55.0,8.439897698209718,39.1,107
DJ Hussey,61,1322,1101,49,90,60,10,485,323,26.979591836734695,120.07266121707538,0.5446293494704992,21.672131147540984,48.5,9.009287925696594,32.3,61
DJ Jacobs,7,92,101,7,10,4,0,0,0,13.142857142857142,91.0891089108911,0.6956521739130435,13.142857142857142,,,,7
DJ Malan,1,26,26,1,1,1,0,0,0,26.0,100.0,0.38461538461538464,26.0,,,,1
DJ Mitchell,15,351,274,13,28,10,1,97,51,27.0,128.1021897810219,0.49002849002849,23.4,97.0,11.411764705882353,51.0,15
DJ Muthuswami,6,1,3,1,0,0,4,108,84,1.0,33.33333333333333,0.0,0.16666666666666666,27.0,7.714285714285714,21.0,6
DJ Thornely,5,39,54,3,2,2,3,40,44,13.0,72.22222222222221,0.5128205128205128,7.8,13.333333333333334,5.454545454545455,14.666666666666666,5
DJ Willey,11,53,64,2,7,0,7,277,221,26.5,82.8125,0.5283018867924528,4.818181818181818,39.57142857142857,7.520361990950226,31.571428571428573,11
DJG Sammy,22,295,251,15,15,18,14,354,244,19.666666666666668,117.52988047808766,0.5694915254237288,13.409090909090908,25.285714285714285,8.704918032786885,17.428571428571427,22
DJM Short,7,115,102,7,11,5,1,23,18,16.428571428571427,112.74509803921569,0.6434782608695652,16.428571428571427,23.0,7.666666666666667,18.0,7
DL Chahar,95,117,86,8,5,8,91,2621,2009,14.625,136.04651162790697,0.5811965811965812,1.231578947368421,28.802197802197803,7.827775012444002,22.076923076923077,95
DL Vettori,34,121,118,8,11,2,34,894,785,15.125,102.54237288135593,0.4628099173553719,3.5588235294117645,26.294117647058822,6.83312101910828,23.08823529411765,34
DM Bravo,1,6,5,0,1,0,0,0,0,,120.0,0.6666666666666666,6.0,,,,1
DNT Zoysa,3,11,9,1,1,0,2,100,69,11.0,122.22222222222223,0.36363636363636365,3.6666666666666665,50.0,8.695652173913043,34.5,3
DP Conway,28,1080,794,25,117,34,0,0,0,43.2,136.02015113350126,0.6222222222222222,38.57142857142857,,,,28
DP Nannes,29,4,13,1,0,0,38,815,689,4.0,30.76923076923077,0.0,0.13793103448275862,21.44736842105263,7.097242380261249,18.13157894736842,29
