player,matches_played,total_runs,total_balls_faced,total_dismissals,total_fours,total_sixes,total_wickets,total_runs_conceded,total_balls_bowled,batting_avg,batting_sr,boundary_pct,avg_runs_per_match,bowling_avg,bowling_econ,bowling_sr,ipl_experience
DP Vijaykumar,9,1,1,0,0,0,4,205,159,,100.0,0.0,0.1111111111111111,51.25,7.735849056603773,39.75,9
DPMD Jayawardene,78,1808,1522,64,200,40,0,0,0,28.25,118.7910643889619,0.5752212389380531,23.17948717948718,,,,78
DR Martyn,1,19,26,1,1,0,0,0,0,19.0,73.07692307692307,0.21052631578947367,19.0,,,,1
DR Sams,16,44,48,9,1,3,15,528,389,4.888888888888889,91.66666666666666,0.5,2.75,35.2,8.143958868894602,25.933333333333334,16
DR Shorey,2,13,20,2,0,1,0,0,0,6.5,65.0,0.46153846153846156,6.5,,,,2
DR Smith,91,2385,1803,84,245,117,27,825,557,28.392857142857142,132.27953410981698,0.7052410901467505,26.208791208791208,30.555555555555557,8.88689407540395,20.62962962962963,91
DS Kulkarni,92,104,113,9,7,2,91,2513,1876,11.555555555555555,92.03539823008849,0.38461538461538464,1.1304347826086956,27.615384615384617,8.03731343283582,20.615384615384617,92
DS Lehmann,2,18,19,2,3,0,0,0,0,9.0,94.73684210526315,0.6666666666666666,9.0,,,,2
DS Rathi,13,1,4,1,0,0,14,435,321,1.0,25.0,0.0,0.07692307692307693,31.071428571428573,8.130841121495328,22.928571428571427,13
DT Christian,49,460,408,31,23,19,40,1218,922,14.838709677419354,112.74509803921569,0.44782608695652176,9.387755102040817,30.45,7.926247288503254,23.05,49
DT Patil,2,13,13,2,1,0,0,0,0,6.5,100.0,0.3076923076923077,6.5,,,,2
DW Steyn,95,167,163,22,14,3,105,2583,2282,7.590909090909091,102.45398773006136,0.4431137724550898,1.7578947368421052,24.6,6.791411042944786,21.733333333333334,95
Dhruv Jurel,35,680,456,24,51,38,0,0,0,28.333333333333332,149.12280701754386,0.6352941176470588,19.428571428571427,,,,35
E Lewis,26,654,499,24,62,36,0,0,0,27.25,131.06212424849699,0.709480122324159,25.153846153846153,,,,26
E Malinga,7,0,0,0,0,0,14,244,165,,,,0.0,17.428571428571427,8.872727272727273,11.785714285714286,7
EJG Morgan,74,1406,1181,61,112,64,0,0,0,23.049180327868854,119.05165114309906,0.5917496443812233,19.0,,,,74
ER Dwivedi,2,24,15,2,2,2,0,0,0,12.0,160.0,0.8333333333333334,12.0,,,,2
F Behardien,3,14,13,2,2,0,0,0,0,7.0,107.6923076923077,0.5714285714285714,4.666666666666667,,,,3
F du Plessis,147,4773,3605,136,440,174,0,16,6,35.095588235294116,132.39944521497918,0.5874711921223549,32.46938775510204,,16.0,,147
FA Allen,5,14,19,2,1,0,2,136,91,7.0,73.68421052631578,0.2857142857142857,2.8,68.0,8.967032967032967,45.5,5
FH Edwards,6,4,5,1,0,0,6,160,150,4.0,80.0,0.0,0.6666666666666666,26.666666666666668,6.4,25.0,6
FY Fazal,12,183,179,10,22,1,1,20,12,18.3,102.23463687150837,0.5136612021857924,15.25,20.0,10.0,12.0,12
Fazalhaq Farooqi,12,5,15,0,0,0,6,440,266,,33.33333333333333,0.0,0.4166666666666667,73.33333333333333,9.924812030075188,44.333333333333336,12
G Coetzee,14,31,33,6,2,2,15,490,292,5.166666666666667,93.93939393939394,0.6451612903225806,2.2142857142857144,32.666666666666664,10.068493150684931,19.466666666666665,14
G Gambhir,151,4217,3524,135,492,59,0,0,0,31.237037037037037,119.66515323496027,0.550628408821437,27.927152317880793,,,,151
GB Hogg,21,22,22,3,1,0,25,585,466,7.333333333333333,100.0,0.18181818181818182,1.0476190476190477,23.4,7.532188841201716,18.64,21
GC Smith,29,739,691,26,94,9,0,0,0,28.423076923076923,106.9464544138929,0.5818673883626523,25.482758620689655,,,,29
GC Viljoen,6,3,7,2,0,0,8,229,146,1.5,42.857142857142854,0.0,0.5,28.625,9.41095890410959,18.25,6
GD McGrath,14,4,5,1,1,0,14,366,329,4.0,80.0,1.0,0.2857142857142857,26.142857142857142,6.674772036474164,23.5,14
GD Phillips,8,65,55,7,3,6,2,40,31,9.285714285714286,118.18181818181819,0.7384615384615385,8.125,20.0,7.741935483870967,15.5,8
GH Vihari,23,284,331,20,23,1,1,48,43,14.2,85.80060422960725,0.34507042253521125,12.347826086956522,48.0,6.697674418604651,43.0,23
GHS Garton,5,2,4,1,0,0,3,136,97,2.0,50.0,0.0,0.4,45.333333333333336,8.412371134020617,32.333333333333336,5
GJ Bailey,36,663,552,27,59,19,0,0,0,24.555555555555557,120.1086956521739,0.5279034690799397,18.416666666666668,,,,36
GJ Maxwell,140,2820,1896,118,238,161,45,1422,1047,23.89830508474576,148.73417721518987,0.6801418439716312,20.142857142857142,31.6,8.148997134670488,23.266666666666666,140
GR Napier,1,15,16,1,1,0,1,28,24,15.0,93.75,0.26666666666666666,15.0,28.0,7.0,24.0,1
GS Sandhu,2,0,0,0,0,0,1,86,48,,,,0.0,86.0,10.75,48.0,2
Gagandeep Singh,4,0,0,0,0,0,3,142,84,,,,0.0,47.333333333333336,10.142857142857142,28.0,4
Gulbadin Naib,2,19,15,1,1,1,0,12,6,19.0,126.66666666666666,0.5263157894736842,9.5,,12.0,,2
Gurkeerat Singh,32,511,436,24,55,11,5,97,82,21.291666666666668,117.20183486238531,0.5596868884540117,15.96875,19.4,7.097560975609756,16.4,32
Gurnoor Brar,1,0,0,0,0,0,0,42,21,,,,0.0,,12.0,,1
H Das,1,2,5,1,0,0,0,0,0,2.0,40.0,0.0,2.0,,,,1
H Klaasen,45,1480,907,37,98,89,0,0,0,40.0,163.1753031973539,0.6256756756756757,32.888888888888886,,,,45
H Sharma,2,0,0,0,0,0,0,62,30,,,,0.0,,12.4,,2
HC Brook,11,190,159,9,23,4,0,0,0,21.11111111111111,119.49685534591194,0.6105263157894737,17.272727272727273,,,,11
HE van der Dussen,3,22,25,2,2,0,0,0,0,11.0,88.0,0.36363636363636365,7.333333333333333,,,,3
HF Gurney,8,1,5,0,0,0,7,239,169,,20.0,0.0,0.125,34.142857142857146,8.485207100591715,24.142857142857142,8
HH Gibbs,36,886,837,32,83,31,0,0,0,27.6875,105.8542413381123,0.5846501128668171,24.61111111111111,,,,36
HH Pandya,149,2758,1962,98,207,150,84,2541,1714,28.142857142857142,140.57084607543325,0.6265409717186367,18.51006711409396,30.25,8.894982497082847,20.404761904761905,149
HM Amla,16,577,418,13,60,21,0,0,0,44.38461538461539,138.03827751196172,0.634315424610052,36.0625,,,,16
HR Shokeen,13,66,67,3,9,0,5,320,213,22.0,98.50746268656717,0.5454545454545454,5.076923076923077,64.0,9.014084507042254,42.6,13
HV Patel,117,270,241,28,16,15,168,3649,2570,9.642857142857142,112.03319502074689,0.5703703703703704,2.3076923076923075,21.720238095238095,8.519066147859922,15.297619047619047,117
Harbhajan Singh,163,833,636,54,79,42,161,4101,3496,15.425925925925926,130.9748427672956,0.6818727490996399,5.110429447852761,25.472049689440993,7.0383295194508015,21.714285714285715,163
Harmeet Singh,28,18,12,3,3,0,31,747,574,6.0,150.0,0.6666666666666666,0.6428571428571429,24.096774193548388,7.808362369337979,18.516129032258064,28
Harpreet Brar,46,244,214,12,19,10,35,1097,826,20.333333333333332,114.01869158878503,0.5573770491803278,5.304347826086956,31.34285714285714,7.968523002421308,23.6,46
Harpreet Singh,8,123,119,7,10,3,0,0,0,17.571428571428573,103.36134453781514,0.4715447154471545,15.375,,,,8
Harsh Dubey,3,0,0,0,0,0,5,98,61,,,,0.0,19.6,9.639344262295083,12.2,3
Harshit Rana,32,59,57,6,5,3,42,1047,679,9.833333333333334,103.50877192982458,0.6440677966101694,1.84375,24.928571428571427,9.251840942562591,16.166666666666668,32
I Malhotra,1,7,4,0,1,0,0,23,6,,175.0,0.5714285714285714,7.0,,23.0,,1
I Sharma,117,57,71,6,4,2,100,3465,2546,9.5,80.28169014084507,0.49122807017543857,0.48717948717948717,34.65,8.165750196386488,25.46,117
I Udana,10,15,11,3,1,1,8,286,182,5.0,136.36363636363635,0.6666666666666666,1.5,35.75,9.428571428571429,22.75,10
IC Pandey,24,0,2,1,0,0,19,609,469,0.0,0.0,,0.0,32.05263157894737,7.791044776119403,24.68421052631579,24
IC Porel,1,0,0,0,0,0,1,42,26,,,,0.0,42.0,9.692307692307693,26.0,1
IK Pathan,102,1150,985,53,88,38,99,2711,2113,21.69811320754717,116.75126903553299,0.5043478260869565,11.27450980392157,27.383838383838384,7.698059630856601,21.343434343434343,102
IR Jaggi,7,76,100,5,6,0,0,0,0,15.2,76.0,0.3157894736842105,10.857142857142858,,,,7
IS Sodhi,8,7,18,2,0,0,9,204,182,3.5,38.88888888888889,0.0,0.875,22.666666666666668,6.725274725274725,20.22222222222222,8
Imran Tahir,59,33,37,4,5,0,86,1729,1340,8.25,89.1891891891892,0.6060606060606061,0.559322033898305,20.1046511627907,7.741791044776119,15.581395348837209,59
Iqbal Abdulla,48,88,86,2,9,1,45,1125,943,44.0,102.32558139534885,0.4772727272727273,1.8333333333333333,25.0,7.158006362672323,20.955555555555556,48
Ishan Kishan,112,2998,2237,103,288,134,0,4,1,29.106796116504853,134.01877514528385,0.6524349566377585,26.767857142857142,,24.0,,112
J Arunkumar,3,23,24,3,5,0,0,0,0,7.666666666666667,95.83333333333334,0.8695652173913043,7.666666666666667,,,,3
J Botha,34,409,364,20,39,5,27,818,709,20.45,112.36263736263736,0.4547677261613692,12.029411764705882,30.296296296296298,6.922425952045134,26.25925925925926,34
J Fraser-McGurk,15,385,203,15,39,30,0,0,0,25.666666666666668,189.6551724137931,0.8727272727272727,25.666666666666668,,,,15
J Little,11,0,0,0,0,0,13,341,236,,,,0.0,26.23076923076923,8.669491525423728,18.153846153846153,11
J Overton,3,15,7,0,1,1,0,84,41,,214.28571428571428,0.6666666666666666,5.0,,12.292682926829269,,3
J Suchith,21,70,62,4,6,3,20,604,434,17.5,112.90322580645163,0.6,3.3333333333333335,30.2,8.350230414746544,21.7,21
J Syed Mohammad,11,29,27,2,4,0,10,286,196,14.5,107.40740740740742,0.5517241379310345,2.6363636363636362,28.6,8.755102040816327,19.6,11
J Theron,10,10,13,2,1,0,13,311,235,5.0,76.92307692307693,0.4,1.0,23.923076923076923,7.940425531914894,18.076923076923077,10
J Yadav,20,40,38,4,2,1,9,447,398,10.0,105.26315789473684,0.35,2.0,49.666666666666664,6.738693467336684,44.22222222222222,20
JA Morkel,90,975,712,40,61,55,96,2409,1807,24.375,136.93820224719101,0.5887179487179487,10.833333333333334,25.09375,7.998893193137797,18.822916666666668,90
JA Richardson,4,17,27,3,2,0,3,162,94,5.666666666666667,62.96296296296296,0.47058823529411764,4.25,54.0,10.340425531914894,31.333333333333332,4
JC Archer,52,262,183,19,14,18,61,1655,1279,13.789473684210526,143.16939890710384,0.6259541984732825,5.038461538461538,27.131147540983605,7.763878029710712,20.9672131147541,52
JC Buttler,119,4121,2856,104,408,185,0,0,0,39.625,144.29271708683473,0.6653724824071827,34.63025210084034,,,,119
JD Ryder,29,604,466,28,69,19,11,314,241,21.571428571428573,129.6137339055794,0.6456953642384106,20.82758620689655,28.545454545454547,7.817427385892117,21.90909090909091,29
JD Unadkat,111,197,170,16,16,7,121,3396,2340,12.3125,115.88235294117648,0.5380710659898477,1.7747747747747749,28.06611570247934,8.707692307692307,19.33884297520661,111
JDP Oram,15,106,110,8,6,5,13,362,244,13.25,96.36363636363636,0.5094339622641509,7.066666666666666,27.846153846153847,8.901639344262296,18.76923076923077,15
JDS Neesham,14,92,93,9,6,2,8,342,222,10.222222222222221,98.9247311827957,0.391304347826087,6.571428571428571,42.75,9.243243243243244,27.75,14
JE Root,2,10,15,1,1,0,0,15,12,10.0,66.66666666666666,0.4,5.0,,7.5,,2
JE Taylor,5,3,4,1,0,0,6,167,122,3.0,75.0,0.0,0.6,27.833333333333332,8.213114754098362,20.333333333333332,5
JEC Franklin,19,327,309,11,25,9,9,225,155,29.727272727272727,105.8252427184466,0.4709480122324159,17.210526315789473,25.0,8.70967741935484,17.22222222222222,19
JG Bethell,2,67,39,2,9,3,0,0,0,33.5,171.7948717948718,0.8059701492537313,33.5,,,,2
JH Kallis,98,2427,2291,84,255,44,74,2348,1799,28.892857142857142,105.93627237014405,0.5290482076637825,24.76530612244898,31.72972972972973,7.8310172317954425,24.31081081081081,98
JJ Bumrah,145,68,81,6,5,1,203,4162,3474,11.333333333333334,83.9506172839506,0.38235294117647056,0.4689655172413793,20.502463054187192,7.1882556131260795,17.113300492610836,145
JJ Roy,21,614,460,19,75,21,0,0,0,32.31578947368421,133.47826086956522,0.6938110749185668,29.238095238095237,,,,21
JJ van der Wath,3,18,17,2,1,1,3,134,76,9.0,105.88235294117648,0.5555555555555556,6.0,44.666666666666664,10.578947368421053,25.333333333333332,3
JL Denly,1,0,1,1,0,0,0,0,0,0.0,0.0,,0.0,,,,1
JL Pattinson,10,15,13,1,2,0,11,321,222,15.0,115.38461538461537,0.5333333333333333,1.5,29.181818181818183,8.675675675675675,20.181818181818183,10
JM Bairstow,52,1674,1181,48,173,74,0,0,0,34.875,141.7442845046571,0.6786140979689367,32.19230769230769,,,,52
JM Kemp,5,26,25,2,1,1,3,58,47,13.0,104.0,0.38461538461538464,5.2,19.333333333333332,7.404255319148937,15.666666666666666,5
JM Sharma,47,991,656,39,77,62,0,0,0,25.41025641025641,151.0670731707317,0.686175580221998,21.085106382978722,,,,47
JO Holder,46,259,217,21,13,18,59,1489,1049,12.333333333333334,119.35483870967742,0.6177606177606177,5.630434782608695,25.23728813559322,8.516682554814109,17.779661016949152,46
JP Behrendorff,17,6,9,0,0,0,22,563,379,,66.66666666666666,0.0,0.35294117647058826,25.59090909090909,8.91292875989446,17.227272727272727,17
JP Duminy,79,2029,1680,51,126,79,23,847,701,39.78431372549019,120.77380952380952,0.4820108427796944,25.68354430379747,36.82608695652174,7.249643366619116,30.47826086956522,79
JP Faulkner,60,527,406,26,36,23,76,1849,1287,20.26923076923077,129.80295566502463,0.5351043643263758,8.783333333333333,24.32894736842105,8.62004662004662,16.93421052631579,60
JP Inglis,11,278,177,9,26,16,0,0,0,30.88888888888889,157.06214689265536,0.7194244604316546,25.272727272727273,,,,11
JPR Scantlebury-Searles,3,8,6,1,0,1,2,89,45,8.0,133.33333333333331,0.75,2.6666666666666665,44.5,11.866666666666667,22.5,3
JR Hazlewood,39,19,30,0,1,0,58,1219,892,,63.33333333333333,0.21052631578947367,0.48717948717948717,21.017241379310345,8.199551569506728,15.379310344827585,39
JR Hopes,20,417,314,16,49,11,14,562,369,26.0625,132.80254777070064,0.6282973621103117,20.85,40.142857142857146,9.138211382113822,26.357142857142858,20
JR Philippe,5,78,80,4,9,1,0,0,0,19.5,97.5,0.5384615384615384,15.6,,,,5
JW Hastings,3,0,0,0,0,0,3,66,61,,,,0.0,22.0,6.491803278688525,20.333333333333332,3
Jalaj S Saxena,1,0,0,0,0,0,0,27,18,,,,0.0,,9.0,,1
Jaskaran Singh,7,8,11,1,0,0,6,174,111,8.0,72.72727272727273,0.0,1.1428571428571428,29.0,9.405405405405405,18.5,7
Joginder Sharma,16,36,30,4,1,2,13,421,272,9.0,120.0,0.4444444444444444,2.25,32.38461538461539,9.286764705882353,20.923076923076923,16
K Goel,16,218,239,14,17,9,0,94,67,15.571428571428571,91.21338912133892,0.5596330275229358,13.625,,8.417910447761194,,16
K Gowtham,36,247,159,18,15,17,22,825,599,13.722222222222221,155.34591194968556,0.6558704453441295,6.861111111111111,37.5,8.263772954924875,27.227272727272727,36
K Kartikeya,16,12,18,4,1,0,12,412,290,3.0,66.66666666666666,0.3333333333333333,0.75,34.333333333333336,8.524137931034483,24.166666666666668,16
K Khejroliya,8,0,0,0,0,0,6,250,148,,,,0.0,41.666666666666664,10.135135135135135,24.666666666666668,8
K Rabada,84,215,216,17,16,9,128,2816,1995,12.647058823529411,99.53703703703704,0.5488372093023256,2.5595238095238093,22.0,8.469172932330826,15.5859375,84
K Santokie,2,0,0,0,0,0,3,91,51,,,,0.0,30.333333333333332,10.705882352941176,17.0,2
K Upadhyay,3,12,9,0,0,1,0,81,56,,133.33333333333331,0.5,4.0,,8.678571428571429,,3
K Yadav,3,0,4,0,0,0,2,85,54,,0.0,,0.0,42.5,9.444444444444445,27.0,3
KA Jamieson,13,65,60,4,5,3,14,418,273,16.25,108.33333333333333,0.5846153846153846,5.0,29.857142857142858,9.186813186813186,19.5,13
KA Maharaj,2,1,2,1,0,0,2,39,36,1.0,50.0,0.0,0.5,19.5,6.5,18.0,2
KA Pollard,179,3437,2447,121,221,224,81,2200,1586,28.40495867768595,140.45770331017573,0.6482397439627582,19.201117318435752,27.160493827160494,8.32282471626734,19.580246913580247,179
KAJ Roach,2,10,9,1,1,0,0,80,52,10.0,111.11111111111111,0.4,5.0,,9.230769230769232,,2
KB Arun Karthik,8,51,53,5,4,1,0,0,0,10.2,96.22641509433963,0.43137254901960786,6.375,,,,8
KC Cariappa,11,24,21,3,0,2,8,349,224,8.0,114.28571428571428,0.5,2.1818181818181817,43.625,9.348214285714285,28.0,11
KC Sangakkara,68,1687,1424,65,195,27,0,0,0,25.953846153846154,118.4691011235955,0.5583876704208655,24.808823529411764,,,,68
KD Karthik,233,4843,3687,184,466,161,0,0,0,26.320652173913043,131.35340385136968,0.5843485442907289,20.78540772532189,,,,233
KH Pandya,142,1756,1376,81,153,65,97,3024,2466,21.679012345679013,127.61627906976744,0.570615034168565,12.366197183098592,31.175257731958762,7.357664233576642,25.422680412371133,142
KJ Abbott,5,13,8,1,0,1,2,182,102,13.0,162.5,0.46153846153846156,2.6,91.0,10.705882352941176,51.0,5
KK Ahmed,71,2,9,5,0,0,94,2372,1635,0.4,22.22222222222222,0.0,0.028169014084507043,25.23404255319149,8.704587155963303,17.393617021276597,71
KK Cooper,25,116,70,9,9,8,36,789,600,12.88888888888889,165.71428571428572,0.7241379310344828,4.64,21.916666666666668,7.89,16.666666666666668,25
KK Nair,76,1694,1314,71,185,49,0,0,0,23.859154929577464,128.9193302891933,0.6103896103896104,22.289473684210527,,,,76
KL Nagarkoti,12,22,34,4,1,0,5,287,185,5.5,64.70588235294117,0.18181818181818182,1.8333333333333333,57.4,9.308108108108108,37.0,12
KL Rahul,135,5235,3947,114,453,208,0,0,0,45.921052631578945,132.63237902204204,0.5845272206303725,38.77777777777778,,,,135
KM Asif,7,0,2,1,0,0,7,232,143,0.0,0.0,,0.0,33.142857142857146,9.734265734265735,20.428571428571427,7
KM Jadhav,81,1208,1012,54,102,40,0,0,0,22.37037037037037,119.36758893280633,0.5364238410596026,14.91358024691358,,,,81
KMA Paul,8,18,26,4,1,1,10,239,180,4.5,69.23076923076923,0.5555555555555556,2.25,23.9,7.966666666666667,18.0,8
KMDN Kulasekara,5,5,3,0,1,0,6,122,107,,166.66666666666669,0.8,1.0,20.333333333333332,6.841121495327103,17.833333333333332,5
KP Appanna,13,2,4,1,0,0,11,291,222,2.0,50.0,0.0,0.15384615384615385,26.454545454545453,7.864864864864865,20.181818181818183,13
KP Pietersen,36,1001,758,28,91,40,9,218,180,35.75,132.05804749340368,0.6033966033966034,27.805555555555557,24.22222222222222,7.266666666666667,20.0,36
KR Mayers,13,379,276,13,38,22,0,59,46,29.153846153846153,137.31884057971016,0.7493403693931399,29.153846153846153,,7.695652173913043,,13
KR Sen,12,0,3,0,0,0,14,396,255,,0.0,,0.0,28.285714285714285,9.31764705882353,18.214285714285715,12
KS Bharat,8,199,168,7,12,8,0,0,0,28.428571428571427,118.45238095238095,0.4824120603015075,24.875,,,,8
KS Rathore,1,0,5,1,0,0,0,0,0,0.0,0.0,,0.0,,,,1
KS Sharma,3,16,25,3,1,0,0,0,0,5.333333333333333,64.0,0.25,5.333333333333333,,,,3
KS Williamson,76,2132,1734,59,187,64,0,31,18,36.13559322033898,122.95271049596307,0.5309568480300187,28.05263157894737,,10.333333333333334,,76
KT Maphaka,4,8,3,0,2,0,2,148,71,,266.66666666666663,1.0,2.0,74.0,12.507042253521126,35.5,4
KV Sharma,88,352,307,26,20,17,89,2263,1611,13.538461538461538,114.65798045602607,0.5170454545454546,4.0,25.426966292134832,8.42830540037244,18.10112359550562,88
KW Richardson,15,36,39,3,2,1,21,479,345,12.0,92.3076923076923,0.3888888888888889,2.4,22.80952380952381,8.330434782608696,16.428571428571427,15
Kamran Akmal,6,128,78,5,13,8,0,0,0,25.6,164.1025641025641,0.78125,21.333333333333332,,,,6
Kamran Khan,9,3,5,1,0,0,14,248,177,3.0,60.0,0.0,0.3333333333333333,17.714285714285715,8.40677966101695,12.642857142857142,9
Karanveer Singh,9,12,17,1,1,0,14,323,213,12.0,70.58823529411765,0.3333333333333333,1.3333333333333333,23.071428571428573,9.098591549295774,15.214285714285714,9
Karim Janat,1,0,0,0,0,0,0,30,6,,,,0.0,,30.0,,1
Kartik Tyagi,20,13,16,4,1,0,16,720,458,3.25,81.25,0.3076923076923077,0.65,45.0,9.43231441048035,28.625,20
Kuldeep Yadav,98,201,240,14,18,3,106,2805,2110,14.357142857142858,83.75,0.44776119402985076,2.0510204081632653,26.462264150943398,7.976303317535544,19.90566037735849,98
Kumar Kushagra,3,3,7,3,0,0,0,0,0,1.0,42.857142857142854,0.0,1.0,,,,3
L Ablish,3,0,2,0,0,0,5,76,45,,0.0,,0.0,15.2,10.133333333333333,9.0,3
L Balaji,73,36,50,7,2,1,85,2083,1574,5.142857142857143,72.0,0.3888888888888889,0.4931506849315068,24.50588235294118,7.940279542566709,18.51764705882353,73
L Ngidi,16,0,2,0,0,0,32,541,390,,0.0,,0.0,16.90625,8.323076923076924,12.1875,16
L Ronchi,5,34,37,5,6,1,0,0,0,6.8,91.8918918918919,0.8823529411764706,6.8,,,,5
L Wood,2,9,3,0,0,1,1,94,38,,300.0,0.6666666666666666,4.5,94.0,14.842105263157896,38.0,2
LA Carseldine,5,81,71,4,11,0,1,6,7,20.25,114.08450704225352,0.5432098765432098,16.2,6.0,5.142857142857142,7.0,5
LA Pomersbach,16,302,251,11,25,13,0,0,0,27.454545454545453,120.3187250996016,0.5894039735099338,18.875,,,,16
LB Williams,2,1,2,0,0,0,1,74,42,,50.0,0.0,0.5,74.0,10.571428571428571,42.0,2
LE Plunkett,7,1,3,1,0,0,4,228,154,1.0,33.33333333333333,0.0,0.14285714285714285,57.0,8.883116883116882,38.5,7
LH Ferguson,49,72,49,3,7,2,63,1558,1078,24.0,146.9387755102041,0.5555555555555556,1.469387755102041,24.73015873015873,8.67161410018553,17.11111111111111,49
LI Meriwala,1,0,0,0,0,0,1,32,19,,,,0.0,32.0,10.105263157894738,19.0,1
LJ Wright,7,106,63,5,16,3,2,125,75,21.2,168.25396825396825,0.7735849056603774,15.142857142857142,62.5,10.0,37.5,7
LMP Simmons,29,1079,878,27,109,44,1,34,18,39.96296296296296,122.89293849658314,0.6487488415199258,37.206896551724135,34.0,11.333333333333334,18.0,29
LPC Silva,3,40,27,2,5,1,0,21,6,20.0,148.14814814814815,0.65,13.333333333333334,,21.0,,3
LR Shukla,43,405,358,27,33,16,17,458,326,15.0,113.12849162011173,0.562962962962963,9.418604651162791,26.941176470588236,8.429447852760736,19.176470588235293,43
LRPL Taylor,54,1017,847,40,66,46,0,24,13,25.425,120.07083825265643,0.5309734513274337,18.833333333333332,,11.076923076923078,,54
LS Livingstone,48,1051,699,40,70,75,13,471,321,26.275,150.3576537911302,0.6945765937202664,21.895833333333332,36.23076923076923,8.80373831775701,24.692307692307693,48
Lalit Yadav,25,305,301,16,27,7,11,430,294,19.0625,101.32890365448506,0.4918032786885246,12.2,39.09090909090909,8.775510204081632,26.727272727272727,25
Liton Das,1,4,4,1,1,0,0,0,0,4.0,100.0,1.0,4.0,,,,1
M Ashwin,44,35,50,9,2,1,35,1182,898,3.888888888888889,70.0,0.4,0.7954545454545454,33.77142857142857,7.8975501113585755,25.65714285714286,44
M Jansen,35,141,136,11,8,6,38,1180,787,12.818181818181818,103.6764705882353,0.48226950354609927,4.0285714285714285,31.05263157894737,8.996188055908513,20.710526315789473,35
M Kaif,22,259,258,18,22,6,0,0,0,14.38888888888889,100.3875968992248,0.47876447876447875,11.772727272727273,,,,22
M Kartik,55,113,109,7,7,1,39,1418,1182,16.142857142857142,103.6697247706422,0.3008849557522124,2.0545454545454547,36.35897435897436,7.197969543147208,30.307692307692307,55
M Klinger,4,73,78,4,9,0,0,0,0,18.25,93.58974358974359,0.4931506849315068,18.25,,,,4
M Manhas,38,514,486,23,43,10,0,42,42,22.347826086956523,105.76131687242798,0.45136186770428016,13.526315789473685,,6.0,,38
M Markande,37,48,44,3,5,1,37,1081,737,16.0,109.09090909090908,0.5416666666666666,1.2972972972972974,29.216216216216218,8.800542740841248,19.91891891891892,37
M Morkel,70,126,93,10,11,5,88,2136,1699,12.6,135.48387096774192,0.5873015873015873,1.8,24.272727272727273,7.543260741612713,19.306818181818183,70
M Muralitharan,66,20,30,6,1,0,67,1765,1581,3.3333333333333335,66.66666666666666,0.2,0.30303030303030304,26.34328358208955,6.698292220113852,23.597014925373134,66
M Ntini,9,11,19,1,2,0,8,257,213,11.0,57.89473684210527,0.7272727272727273,1.2222222222222223,32.125,7.23943661971831,26.625,9
M Pathirana,32,0,0,0,0,0,53,1047,787,,,,0.0,19.754716981132077,7.982210927573063,14.849056603773585,32
M Prasidh Krishna,66,9,24,3,0,0,80,2247,1595,3.0,37.5,0.0,0.13636363636363635,28.0875,8.452664576802508,19.9375,66
M Rawat,11,55,70,5,4,1,0,0,0,11.0,78.57142857142857,0.4,5.0,,,,11
M Shahrukh Khan,48,732,517,34,46,50,1,29,18,21.529411764705884,141.58607350096713,0.6612021857923497,15.25,29.0,9.666666666666666,18.0,48
