player,matches_played,total_runs,total_balls_faced,total_dismissals,total_fours,total_sixes,total_wickets,total_runs_conceded,total_balls_bowled,batting_avg,batting_sr,boundary_pct,avg_runs_per_match,bowling_avg,bowling_econ,bowling_sr,ipl_experience
M Siddharth,5,0,0,0,0,0,3,140,101,,,,0.0,46.666666666666664,8.316831683168317,33.666666666666664,5
M Theekshana,38,17,34,3,0,1,36,1226,902,5.666666666666667,50.0,0.35294117647058826,0.4473684210526316,34.05555555555556,8.15521064301552,25.055555555555557,38
M Tiwari,2,3,4,1,0,0,0,14,6,3.0,75.0,0.0,1.5,,14.0,,2
M Vijay,105,2619,2208,100,247,91,0,49,37,26.19,118.61413043478262,0.5857197403589156,24.942857142857143,,7.945945945945946,,105
M Vohra,51,1083,863,49,104,43,0,0,0,22.102040816326532,125.49246813441484,0.6223453370267775,21.235294117647058,,,,51
M de Lange,5,1,2,1,0,0,6,171,116,1.0,50.0,0.0,0.2,28.5,8.844827586206897,19.333333333333332,5
MA Agarwal,125,2764,2146,120,275,100,0,0,0,23.033333333333335,128.7977632805219,0.6150506512301013,22.112,,,,125
MA Khote,3,24,22,2,2,1,2,52,30,12.0,109.09090909090908,0.5833333333333334,8.0,26.0,10.4,15.0,3
MA Starc,51,111,120,11,11,0,78,1588,1124,10.090909090909092,92.5,0.3963963963963964,2.176470588235294,20.358974358974358,8.476868327402135,14.41025641025641,51
MA Wood,5,12,10,2,1,1,11,192,127,6.0,120.0,0.8333333333333334,2.4,17.454545454545453,9.070866141732283,11.545454545454545,5
MB Parmar,1,0,0,0,0,0,0,33,19,,,,0.0,,10.421052631578949,,1
MC Henriques,62,1000,801,36,87,28,46,1302,979,27.77777777777778,124.84394506866417,0.516,16.129032258064516,28.304347826086957,7.9795709908069465,21.282608695652176,62
MC Juneja,7,125,134,7,11,1,0,0,0,17.857142857142858,93.28358208955224,0.4,17.857142857142858,,,,7
MD Mishra,17,237,213,16,24,8,0,0,0,14.8125,111.26760563380283,0.6075949367088608,13.941176470588236,,,,17
MD Shanaka,3,26,26,2,2,1,0,0,0,13.0,100.0,0.5384615384615384,8.666666666666666,,,,3
MDKJ Perera,2,14,13,2,3,0,0,0,0,7.0,107.6923076923077,0.8571428571428571,7.0,,,,2
MEK Hussey,58,1977,1648,51,198,52,0,0,0,38.76470588235294,119.96359223300972,0.5584218512898331,34.08620689655172,,,,58
MF Maharoof,20,177,124,10,12,9,33,532,441,17.7,142.74193548387098,0.576271186440678,8.85,16.12121212121212,7.238095238095238,13.363636363636363,20
MG Bracewell,5,58,49,2,6,1,6,95,66,29.0,118.36734693877551,0.5172413793103449,11.6,15.833333333333334,8.636363636363637,11.0,5
MG Johnson,54,167,168,13,10,7,66,1740,1301,12.846153846153847,99.40476190476191,0.49101796407185627,3.0925925925925926,26.363636363636363,8.024596464258263,19.71212121212121,54
MG Neser,1,0,0,0,0,0,0,62,25,,,,0.0,,14.879999999999999,,1
MJ Clarke,6,98,96,6,12,0,3,72,66,16.333333333333332,102.08333333333333,0.4897959183673469,16.333333333333332,24.0,6.545454545454546,22.0,6
MJ Guptill,13,271,197,12,24,15,0,0,0,22.583333333333332,137.56345177664974,0.6863468634686347,20.846153846153847,,,,13
MJ Henry,6,0,0,0,0,0,3,183,105,,,,0.0,61.0,10.457142857142857,35.0,6
MJ Lumb,12,278,198,12,45,6,0,0,0,23.166666666666668,140.4040404040404,0.7769784172661871,23.166666666666668,,,,12
MJ McClenaghan,56,85,73,12,5,7,75,1839,1346,7.083333333333333,116.43835616438356,0.7294117647058823,1.5178571428571428,24.52,8.197622585438335,17.946666666666665,56
MJ Owen,1,0,2,1,0,0,0,0,0,0.0,0.0,,0.0,,,,1
MJ Santner,31,110,111,8,6,6,26,744,617,13.75,99.09909909909909,0.5454545454545454,3.5483870967741935,28.615384615384617,7.235008103727715,23.73076923076923,31
MJ Suthar,1,1,2,1,0,0,0,26,12,1.0,50.0,0.0,1.0,,13.0,,1
MK Lomror,37,527,389,29,33,30,2,127,94,18.17241379310345,135.47557840616966,0.5920303605313093,14.243243243243244,63.5,8.106382978723405,47.0,37
MK Pandey,161,3951,3355,135,340,116,0,0,0,29.266666666666666,117.7645305514158,0.5203745887117186,24.540372670807454,,,,161
MK Tiwary,85,1695,1489,59,156,40,1,83,45,28.728813559322035,113.83478844862324,0.5097345132743363,19.941176470588236,83.0,11.066666666666666,45.0,85
ML Hayden,32,1107,839,31,121,44,0,0,0,35.70967741935484,131.94278903456495,0.6757000903342367,34.59375,,,,32
MM Ali,69,1167,865,53,95,67,46,1036,869,22.0188679245283,134.91329479768785,0.6700942587832048,16.91304347826087,22.52173913043478,7.153049482163405,18.891304347826086,69
MM Patel,63,39,41,6,5,0,82,1733,1382,6.5,95.1219512195122,0.5128205128205128,0.6190476190476191,21.134146341463413,7.523878437047757,16.853658536585368,63
MM Sharma,120,125,140,17,9,4,149,3537,2471,7.352941176470588,89.28571428571429,0.48,1.0416666666666667,23.738255033557046,8.588425738567382,16.583892617449663,120
MN Samuels,15,161,174,13,9,7,10,285,219,12.384615384615385,92.52873563218391,0.484472049689441,10.733333333333333,28.5,7.808219178082192,21.9,15
MN van Wyk,5,167,135,3,19,1,0,0,0,55.666666666666664,123.7037037037037,0.49101796407185627,33.4,,,,5
MP Breetzke,1,14,12,1,1,1,0,0,0,14.0,116.66666666666667,0.7142857142857143,14.0,,,,1
MP Stoinis,108,2026,1457,72,158,106,46,1477,922,28.13888888888889,139.0528483184626,0.6258637709772952,18.75925925925926,32.108695652173914,9.6117136659436,20.043478260869566,108
MP Yadav,6,0,0,0,0,0,10,188,129,,,,0.0,18.8,8.744186046511627,12.9,6
MR Marsh,55,1292,933,47,104,75,37,803,593,27.48936170212766,138.4780278670954,0.6702786377708978,23.490909090909092,21.7027027027027,8.1247892074199,16.027027027027028,55
MS Bhandage,1,1,4,1,0,0,0,0,0,1.0,25.0,0.0,1.0,,,,1
MS Bisla,39,798,737,38,93,23,0,0,0,21.0,108.27679782903662,0.6390977443609023,20.46153846153846,,,,39
MS Dhoni,241,5439,4101,142,375,264,0,0,0,38.30281690140845,132.626188734455,0.5670159955874241,22.568464730290458,,,,241
MS Gony,44,99,76,9,6,8,39,1317,925,11.0,130.26315789473685,0.7272727272727273,2.25,33.76923076923077,8.542702702702703,23.71794871794872,44
MS Wade,14,183,185,14,23,2,0,0,0,13.071428571428571,98.91891891891892,0.5683060109289617,13.071428571428571,,,,14
MV Boucher,23,394,318,14,32,13,0,0,0,28.142857142857142,123.89937106918238,0.5228426395939086,17.130434782608695,,,,23
MW Short,6,117,99,6,15,4,0,25,25,19.5,118.18181818181819,0.717948717948718,19.5,,6.0,,6
Mandeep Singh,97,1706,1418,81,176,38,0,26,12,21.061728395061728,120.31029619181946,0.5463071512309496,17.587628865979383,,13.0,,97
Mashrafe Mortaza,1,2,2,0,0,0,1,59,28,,100.0,0.0,2.0,59.0,12.642857142857142,28.0,1
Mayank Dagar,8,0,1,1,0,0,2,205,138,0.0,0.0,,0.0,102.5,8.91304347826087,69.0,8
Misbah-ul-Haq,8,117,82,7,10,6,0,0,0,16.714285714285715,142.6829268292683,0.6495726495726496,14.625,,,,8
Mohammad Ashraful,1,2,12,1,0,0,0,0,0,2.0,16.666666666666664,0.0,2.0,,,,1
Mohammad Asif,8,3,6,2,0,0,9,307,199,1.5,50.0,0.0,0.375,34.111111111111114,9.256281407035177,22.11111111111111,8
Mohammad Hafeez,8,64,84,7,7,2,2,71,63,9.142857142857142,76.19047619047619,0.625,8.0,35.5,6.761904761904762,31.5,8
Mohammad Nabi,24,221,157,17,18,12,15,527,419,13.0,140.76433121019107,0.6515837104072398,9.208333333333334,35.13333333333333,7.5465393794749405,27.933333333333334,24
Mohammed Shami,119,84,93,14,7,2,150,3834,2708,6.0,90.32258064516128,0.47619047619047616,0.7058823529411765,25.56,8.49483013293944,18.053333333333335,119
Mohammed Siraj,108,112,127,9,10,4,112,3434,2448,12.444444444444445,88.18897637795276,0.5714285714285714,1.037037037037037,30.660714285714285,8.416666666666666,21.857142857142858,108
Mohit Rathee,1,1,2,0,0,0,0,29,12,,50.0,0.0,1.0,,14.5,,1
Mohsin Khan,23,25,27,3,2,1,27,698,507,8.333333333333334,92.5925925925926,0.56,1.0869565217391304,25.85185185185185,8.2603550295858,18.77777777777778,23
Monu Kumar,1,0,0,0,0,0,0,20,16,,,,0.0,,7.5,,1
Mujeeb Ur Rahman,20,12,15,3,2,0,21,626,465,4.0,80.0,0.6666666666666666,0.6,29.80952380952381,8.07741935483871,22.142857142857142,20
Mukesh Choudhary,16,6,6,1,1,0,17,523,334,6.0,100.0,0.6666666666666666,0.375,30.764705882352942,9.395209580838324,19.647058823529413,16
Mukesh Kumar,32,10,20,1,0,0,45,1118,675,10.0,50.0,0.0,0.3125,24.844444444444445,9.937777777777777,15.0,32
Musheer Khan,1,0,3,1,0,0,1,27,12,0.0,0.0,,0.0,27.0,13.5,12.0,1
Mustafizur Rahman,60,13,24,2,0,1,74,1879,1419,6.5,54.166666666666664,0.46153846153846156,0.21666666666666667,25.39189189189189,7.945031712473573,19.175675675675677,60
N Burger,5,0,0,0,0,0,7,152,105,,,,0.0,21.714285714285715,8.685714285714285,15.0,5
N Jagadeesan,10,162,155,9,21,2,0,0,0,18.0,104.51612903225806,0.5925925925925926,16.2,,,,10
N Pooran,86,2293,1433,68,158,167,0,0,0,33.720588235294116,160.0139567341242,0.7126035761011775,26.662790697674417,,,,86
N Rana,114,2853,2156,103,261,141,10,271,197,27.699029126213592,132.32838589981446,0.6624605678233438,25.026315789473685,27.1,8.253807106598984,19.7,114
N Saini,10,140,143,10,16,0,0,0,0,14.0,97.9020979020979,0.45714285714285713,14.0,,,,10
N Thushara,8,0,0,0,0,0,9,289,198,,,,0.0,32.111111111111114,8.757575757575758,22.0,8
N Wadhera,31,719,522,27,60,39,0,22,17,26.62962962962963,137.73946360153258,0.6592489568845619,23.193548387096776,,7.764705882352941,,31
NA Saini,1,0,0,0,0,0,0,35,15,,,,0.0,,14.0,,1
NB Singh,2,0,0,0,0,0,1,18,25,,,,0.0,18.0,4.319999999999999,25.0,2
ND Doshi,4,0,13,1,0,0,2,79,57,0.0,0.0,,0.0,39.5,8.31578947368421,28.5,4
NJ Maddinson,3,20,21,3,4,0,0,0,0,6.666666666666667,95.23809523809523,0.8,6.666666666666667,,,,3
NJ Rimmington,1,1,1,0,0,0,0,20,18,,100.0,0.0,1.0,,6.666666666666667,,1
NK Patel,6,121,124,4,14,1,0,0,0,30.25,97.58064516129032,0.512396694214876,20.166666666666668,,,,6
NL McCullum,2,26,23,1,0,1,0,35,30,26.0,113.04347826086956,0.23076923076923078,13.0,,7.0,,2
NLTC Perera,37,424,326,22,23,26,37,1031,715,19.272727272727273,130.06134969325154,0.5849056603773585,11.45945945945946,27.864864864864863,8.651748251748252,19.324324324324323,37
NM Coulter-Nile,38,82,75,11,7,4,52,1125,892,7.454545454545454,109.33333333333333,0.6341463414634146,2.1578947368421053,21.634615384615383,7.567264573991032,17.153846153846153,38
NS Naik,4,31,53,4,2,0,0,0,0,7.75,58.490566037735846,0.25806451612903225,7.75,,,,4
NT Ellis,17,19,26,4,0,1,20,553,390,4.75,73.07692307692307,0.3157894736842105,1.1176470588235294,27.65,8.507692307692308,19.5,17
NV Ojha,94,1554,1360,75,121,79,0,0,0,20.72,114.26470588235293,0.6164736164736164,16.53191489361702,,,,94
Naman Dhir,19,392,226,14,37,23,1,76,53,28.0,173.4513274336283,0.7295918367346939,20.63157894736842,76.0,8.60377358490566,53.0,19
Navdeep Saini,31,33,38,4,3,0,26,968,682,8.25,86.8421052631579,0.36363636363636365,1.064516129032258,37.23076923076923,8.516129032258064,26.23076923076923,31
Naveen-ul-Haq,17,18,26,1,2,0,26,602,407,18.0,69.23076923076923,0.4444444444444444,1.0588235294117647,23.153846153846153,8.874692874692876,15.653846153846153,17
Nithish Kumar Reddy,25,485,382,17,31,25,8,255,152,28.529411764705884,126.96335078534031,0.5649484536082474,19.4,31.875,10.06578947368421,19.0,25
Noor Ahmad,37,20,35,8,2,0,48,1088,827,2.5,57.14285714285714,0.4,0.5405405405405406,22.666666666666668,7.893591293833131,17.229166666666668,37
O Thomas,4,0,0,0,0,0,5,85,63,,,,0.0,17.0,8.095238095238095,12.6,4
OA Shah,22,506,405,15,34,23,0,0,0,33.733333333333334,124.93827160493827,0.541501976284585,23.0,,,,22
OC McCoy,8,8,5,1,0,1,11,255,180,8.0,160.0,0.75,1.0,23.181818181818183,8.5,16.363636363636363,8
OF Smith,6,51,50,3,1,5,7,179,95,17.0,102.0,0.6666666666666666,8.5,25.571428571428573,11.305263157894736,13.571428571428571,6
P Amarnath,6,0,0,0,0,0,7,241,132,,,,0.0,34.42857142857143,10.954545454545455,18.857142857142858,6
P Awana,33,5,14,2,0,0,43,1046,774,2.5,35.714285714285715,0.0,0.15151515151515152,24.325581395348838,8.108527131782946,18.0,33
P Chopra,1,8,6,1,2,0,0,0,0,8.0,133.33333333333331,1.0,8.0,,,,1
P Dogra,12,127,141,11,4,5,0,0,0,11.545454545454545,90.0709219858156,0.36220472440944884,10.583333333333334,,,,12
P Dubey,5,23,33,1,2,0,2,112,79,23.0,69.6969696969697,0.34782608695652173,4.6,56.0,8.506329113924052,39.5,5
P Kumar,119,340,323,38,22,17,102,3342,2637,8.947368421052632,105.26315789473684,0.5588235294117647,2.857142857142857,32.76470588235294,7.604095563139932,25.852941176470587,119
P Negi,46,365,301,26,27,16,38,954,733,14.038461538461538,121.26245847176081,0.5589041095890411,7.934782608695652,25.105263157894736,7.80900409276944,19.289473684210527,46
P Parameswaran,8,1,3,0,0,0,9,226,159,,33.33333333333333,0.0,0.125,25.11111111111111,8.528301886792454,17.666666666666668,8
P Prasanth,1,0,0,0,0,0,0,18,6,,,,0.0,,18.0,,1
P Ray Barman,1,19,25,1,2,0,0,56,24,19.0,76.0,0.42105263157894735,19.0,,14.0,,1
P Sahu,5,19,13,1,1,1,3,152,107,19.0,146.15384615384613,0.5263157894736842,3.8,50.666666666666664,8.52336448598131,35.666666666666664,5
P Simran Singh,52,1355,904,51,141,71,0,0,0,26.568627450980394,149.88938053097345,0.7306273062730627,26.057692307692307,,,,52
P Suyal,5,0,0,0,0,0,2,154,107,,,,0.0,77.0,8.63551401869159,53.5,5
PA Patel,136,2848,2442,126,365,49,0,0,0,22.603174603174605,116.62571662571663,0.6158707865168539,20.941176470588236,,,,136
PA Reddy,10,164,167,10,15,2,0,0,0,16.4,98.20359281437125,0.43902439024390244,16.4,,,,10
PBB Rajapaksa,13,277,201,13,22,15,0,0,0,21.307692307692307,137.81094527363186,0.6425992779783394,21.307692307692307,,,,13
PC Valthaty,23,505,432,22,61,20,7,207,153,22.954545454545453,116.89814814814814,0.7207920792079208,21.956521739130434,29.571428571428573,8.117647058823529,21.857142857142858,23
PD Collingwood,7,203,159,5,9,13,5,101,90,40.6,127.67295597484276,0.5615763546798029,29.0,20.2,6.733333333333333,18.0,7
PD Salt,34,1056,623,31,122,56,0,0,0,34.064516129032256,169.5024077046549,0.7803030303030303,31.058823529411764,,,,34
PH Solanki,2,0,0,0,0,0,2,39,36,,,,0.0,19.5,6.5,18.0,2
PHKD Mendis,5,92,72,4,7,2,2,60,42,23.0,127.77777777777777,0.43478260869565216,18.4,30.0,8.571428571428571,21.0,5
PJ Cummins,72,612,417,30,39,41,82,2436,1682,20.4,146.76258992805757,0.6568627450980392,8.5,29.70731707317073,8.689655172413794,20.51219512195122,72
PJ Sangwan,42,26,47,8,1,0,44,1267,905,3.25,55.319148936170215,0.15384615384615385,0.6190476190476191,28.795454545454547,8.4,20.568181818181817,42
PK Garg,19,273,247,18,16,9,0,0,0,15.166666666666666,110.5263157894737,0.43223443223443225,14.368421052631579,,,,19
PM Sarvesh Kumar,2,1,2,0,0,0,1,42,31,,50.0,0.0,0.5,42.0,8.129032258064516,31.0,2
PN Mankad,5,97,75,3,13,2,0,0,0,32.333333333333336,129.33333333333331,0.6597938144329897,19.4,,,,5
PP Chawla,192,624,580,54,56,20,201,5179,3895,11.555555555555555,107.58620689655172,0.5512820512820513,3.25,25.766169154228855,7.977920410783056,19.378109452736318,192
PP Ojha,90,16,45,11,0,0,99,2399,1945,1.4545454545454546,35.55555555555556,0.0,0.17777777777777778,24.232323232323232,7.40051413881748,19.646464646464647,90
PP Shaw,79,1892,1321,79,238,61,0,0,0,23.949367088607595,143.22482967448903,0.6966173361522199,23.949367088607595,,,,79
PR Shah,9,92,97,8,9,2,0,0,0,11.5,94.84536082474226,0.5217391304347826,10.222222222222221,,,,9
PSP Handscomb,1,6,12,1,0,0,0,0,0,6.0,50.0,0.0,6.0,,,,1
PV Tambe,33,18,39,2,1,0,28,866,674,9.0,46.15384615384615,0.2222222222222222,0.5454545454545454,30.928571428571427,7.70919881305638,24.071428571428573,33
PVD Chameera,19,53,46,4,3,3,15,640,408,13.25,115.21739130434783,0.5660377358490566,2.789473684210526,42.666666666666664,9.411764705882353,27.2,19
PVSN Raju,2,1,1,0,0,0,2,54,29,,100.0,0.0,0.5,27.0,11.172413793103448,14.5,2
PWA Mulder,1,9,12,1,1,0,0,16,6,9.0,75.0,0.4444444444444444,9.0,,16.0,,1
PWH de Silva,37,81,95,15,7,1,47,1134,808,5.4,85.26315789473684,0.41975308641975306,2.189189189189189,24.127659574468087,8.42079207920792,17.19148936170213,37
Pankaj Singh,17,7,12,2,0,0,11,472,311,3.5,58.333333333333336,0.0,0.4117647058823529,42.90909090909091,9.106109324758842,28.272727272727273,17
Parvez Rasool,11,17,20,2,1,0,4,273,200,8.5,85.0,0.23529411764705882,1.5454545454545454,68.25,8.19,50.0,11
Prince Yadav,6,5,11,0,0,0,5,226,144,,45.45454545454545,0.0,0.8333333333333334,45.2,9.416666666666666,28.8,6
Priyansh Arya,18,545,310,18,60,31,0,0,0,30.27777777777778,175.80645161290323,0.781651376146789,30.27777777777778,,,,18
Q de Kock,115,3312,2533,109,325,134,0,0,0,30.38532110091743,130.754046585077,0.6352657004830918,28.8,,,,115
R Ashwin,217,833,728,63,64,29,205,5721,4868,13.222222222222221,114.42307692307692,0.5162064825930373,3.838709677419355,27.90731707317073,7.0513557929334425,23.746341463414634,217
R Bhatia,94,342,290,30,24,13,82,2059,1661,11.4,117.9310344827586,0.5087719298245614,3.6382978723404253,25.109756097560975,7.437688139674895,20.25609756097561,94
R Bishnoi,3,19,17,3,1,2,0,0,0,6.333333333333333,111.76470588235294,0.8421052631578947,6.333333333333333,,,,3
R Dhawan,37,210,188,11,18,7,27,922,693,19.09090909090909,111.70212765957446,0.5428571428571428,5.675675675675675,34.148148148148145,7.982683982683983,25.666666666666668,37
R Dravid,82,2174,1918,77,269,28,0,0,0,28.233766233766232,113.34723670490095,0.5722171113155474,26.51219512195122,,,,82
R Goyal,1,0,0,0,0,0,0,34,24,,,,0.0,,8.5,,1
R McLaren,18,159,178,8,14,1,14,558,372,19.875,89.32584269662921,0.389937106918239,8.833333333333334,39.857142857142854,9.0,26.571428571428573,18
R Minz,2,6,16,2,0,0,0,0,0,3.0,37.5,0.0,3.0,,,,2
R Ninan,2,3,6,1,0,0,3,65,36,3.0,50.0,0.0,1.5,21.666666666666668,10.833333333333334,12.0,2
R Parag,75,1570,1156,61,112,87,9,478,309,25.737704918032787,135.81314878892735,0.6178343949044586,20.933333333333334,53.111111111111114,9.281553398058252,34.333333333333336,75
R Powell,23,365,261,20,22,28,1,35,21,18.25,139.84674329501917,0.7013698630136986,15.869565217391305,35.0,10.0,21.0,23
R Rampaul,12,51,52,5,3,2,17,319,278,10.2,98.07692307692307,0.47058823529411764,4.25,18.764705882352942,6.884892086330935,16.352941176470587,12
R Ravindra,18,413,298,17,40,16,0,7,12,24.294117647058822,138.59060402684565,0.6198547215496368,22.944444444444443,,3.5,,18
R Sai Kishore,25,18,16,4,0,2,32,655,453,4.5,112.5,0.6666666666666666,0.72,20.46875,8.675496688741722,14.15625,25
R Sanjay Yadav,1,0,2,1,0,0,0,23,14,0.0,0.0,,0.0,,9.857142857142856,,1
R Sathish,27,270,236,17,22,6,6,233,144,15.882352941176471,114.40677966101696,0.45925925925925926,10.0,38.833333333333336,9.708333333333334,24.0,27
R Sharma,44,66,77,13,5,3,42,1100,935,5.076923076923077,85.71428571428571,0.5757575757575758,1.5,26.19047619047619,7.0588235294117645,22.261904761904763,44
R Shepherd,17,185,93,7,12,17,12,416,223,26.428571428571427,198.9247311827957,0.8108108108108109,10.882352941176471,34.666666666666664,11.192825112107624,18.583333333333332,17
R Shukla,7,19,23,1,2,0,7,217,130,19.0,82.6086956521739,0.42105263157894735,2.7142857142857144,31.0,10.015384615384615,18.571428571428573,7
R Tewatia,90,1112,851,47,90,54,36,1117,866,23.659574468085108,130.66980023501762,0.6151079136690647,12.355555555555556,31.02777777777778,7.739030023094688,24.055555555555557,90
R Vinay Kumar,104,310,289,27,21,9,127,3041,2186,11.481481481481481,107.26643598615917,0.44516129032258067,2.980769230769231,23.944881889763778,8.346752058554438,17.212598425196852,104
RA Bawa,3,19,18,2,1,0,0,0,0,9.5,105.55555555555556,0.21052631578947367,6.333333333333333,,,,3
RA Jadeja,246,3260,2607,117,240,117,179,5242,4127,27.863247863247864,125.04794783275797,0.5098159509202455,13.252032520325203,29.28491620111732,7.6210322267991275,23.05586592178771,246
RA Shaikh,1,0,0,0,0,0,0,11,6,,,,0.0,,11.0,,1
RA Tripathi,98,2291,1707,88,229,85,0,12,6,26.03409090909091,134.21206795547744,0.6224356176342208,23.377551020408163,,12.0,,98
RD Chahar,78,129,127,15,13,5,76,2174,1703,8.6,101.5748031496063,0.6356589147286822,1.6538461538461537,28.605263157894736,7.6594245449207286,22.407894736842106,78
RD Gaikwad,70,2502,1863,62,231,95,0,0,0,40.354838709677416,134.29951690821255,0.5971223021582733,35.74285714285714,,,,70
RD Rickelton,14,388,266,13,47,17,0,0,0,29.846153846153847,145.86466165413535,0.7474226804123711,27.714285714285715,,,,14
RE Levi,6,83,74,6,10,4,0,0,0,13.833333333333334,112.16216216216218,0.7710843373493976,13.833333333333334,,,,6
RE van der Merwe,21,159,144,11,11,8,25,515,455,14.454545454545455,110.41666666666667,0.5786163522012578,7.571428571428571,20.6,6.791208791208792,18.2,21
RG More,2,2,2,0,0,0,1,63,37,,100.0,0.0,1.0,63.0,10.216216216216216,37.0,2
RG Sharma,266,7048,5475,236,640,303,16,462,349,29.864406779661017,128.73059360730593,0.6211691259931895,26.49624060150376,28.875,7.9426934097421205,21.8125,266
RJ Gleeson,3,2,2,0,0,0,2,111,73,,100.0,0.0,0.6666666666666666,55.5,9.123287671232877,36.5,3
RJ Harris,37,117,112,12,6,3,47,1085,865,9.75,104.46428571428572,0.358974358974359,3.1621621621621623,23.085106382978722,7.526011560693642,18.404255319148938,37
RJ Peterson,5,32,32,3,3,1,3,70,48,10.666666666666666,100.0,0.5625,6.4,23.333333333333332,8.75,16.0,5
RJ Quiney,7,103,105,7,12,3,0,0,0,14.714285714285714,98.09523809523809,0.6407766990291263,14.714285714285714,,,,7
RJW Topley,6,3,6,0,0,0,5,222,125,,50.0,0.0,0.5,44.4,10.656,25.0,6
RK Bhui,4,10,27,4,0,0,0,0,0,2.5,37.03703703703704,0.0,2.5,,,,4
RK Singh,51,1099,793,36,87,56,0,0,0,30.52777777777778,138.5876418663304,0.6223839854413102,21.54901960784314,,,,51
RM Patidar,38,1111,759,36,76,68,0,0,0,30.86111111111111,146.3768115942029,0.6408640864086409,29.236842105263158,,,,38
RN ten Doeschate,23,326,238,14,26,15,3,94,83,23.285714285714285,136.9747899159664,0.5950920245398773,14.173913043478262,31.333333333333332,6.795180722891566,27.666666666666668,23
RP Meredith,18,0,3,0,0,0,21,621,415,,0.0,,0.0,29.571428571428573,8.978313253012047,19.761904761904763,18
RP Singh,82,52,78,14,2,1,100,2417,1874,3.7142857142857144,66.66666666666666,0.2692307692307692,0.6341463414634146,24.17,7.738527214514408,18.74,82
RR Bhatkal,1,0,2,1,0,0,0,35,12,0.0,0.0,,0.0,,17.5,,1
RR Bose,1,0,0,0,0,0,0,24,12,,,,0.0,,12.0,,1
RR Pant,123,3566,2504,104,321,170,0,0,0,34.28846153846154,142.41214057507986,0.6461020751542345,28.991869918699187,,,,123
RR Powar,26,67,64,3,6,1,15,538,443,22.333333333333332,104.6875,0.44776119402985076,2.576923076923077,35.86666666666667,7.286681715575622,29.533333333333335,26
RR Raje,10,20,18,1,1,1,7,214,144,20.0,111.11111111111111,0.5,2.0,30.571428571428573,8.916666666666666,20.571428571428573,10
RR Rossouw,22,473,321,20,45,25,0,0,0,23.65,147.35202492211837,0.6976744186046512,21.5,,,,22
RR Sarwan,4,73,78,4,6,1,0,0,0,18.25,93.58974358974359,0.410958904109589,18.25,,,,4
RS Bopara,24,531,468,18,39,16,13,301,213,29.5,113.46153846153845,0.4745762711864407,22.125,23.153846153846153,8.47887323943662,16.384615384615383,24
RS Gavaskar,2,2,8,1,0,0,0,8,6,2.0,25.0,0.0,1.0,,8.0,,2
RS Hangargekar,2,0,0,0,0,0,3,60,43,,,,0.0,20.0,8.372093023255813,14.333333333333334,2
RS Sodhi,1,4,2,0,1,0,0,0,0,,200.0,1.0,4.0,,,,1
RT Ponting,9,91,129,9,5,2,0,0,0,10.11111111111111,70.54263565891473,0.3516483516483517,10.11111111111111,,,,9
RV Gomez,13,50,53,5,5,1,6,130,97,10.0,94.33962264150944,0.52,3.8461538461538463,21.666666666666668,8.041237113402062,16.166666666666668,13
RV Patel,7,80,76,5,6,2,0,22,20,16.0,105.26315789473684,0.45,11.428571428571429,,6.6,,7
RV Uthappa,197,4954,3927,180,481,182,0,0,0,27.522222222222222,126.15227909345556,0.6088009689140089,25.14720812182741,,,,197
RW Price,1,0,0,0,0,0,0,33,18,,,,0.0,,11.0,,1
Rahmanullah Gurbaz,18,363,283,17,34,22,0,0,0,21.352941176470587,128.26855123674912,0.7382920110192838,20.166666666666668,,,,18
