player,matches_played,total_runs,total_balls_faced,total_dismissals,total_fours,total_sixes,total_wickets,total_runs_conceded,total_balls_bowled,batting_avg,batting_sr,boundary_pct,avg_runs_per_match,bowling_avg,bowling_econ,bowling_sr,ipl_experience
Ramandeep Singh,21,217,142,11,9,17,6,64,45,19.727272727272727,152.8169014084507,0.6359447004608295,10.333333333333334,10.666666666666666,8.533333333333333,7.5,21
Rashid Khan,136,585,387,42,41,41,166,3863,3237,13.928571428571429,151.1627906976744,0.7008547008547008,4.301470588235294,23.271084337349397,7.160333642261353,19.5,136
Rasikh Salam,13,40,40,5,5,0,10,412,245,8.0,100.0,0.5,3.076923076923077,41.2,10.089795918367347,24.5,13
Ravi Bishnoi,76,45,68,10,2,2,77,2263,1693,4.5,66.17647058823529,0.4444444444444444,0.5921052631578947,29.38961038961039,8.020082693443591,21.98701298701299,76
S Anirudha,12,136,121,8,9,7,0,0,0,17.0,112.39669421487604,0.5735294117647058,11.333333333333334,,,,12
S Aravind,38,59,59,3,7,0,48,1057,788,19.666666666666668,100.0,0.4745762711864407,1.5526315789473684,22.020833333333332,8.048223350253807,16.416666666666668,38
S Badree,12,13,25,5,0,0,11,329,263,2.6,52.0,0.0,1.0833333333333333,29.90909090909091,7.505703422053232,23.90909090909091,12
S Badrinath,65,1441,1245,47,154,28,0,0,0,30.659574468085108,115.74297188755021,0.5440666204024983,22.16923076923077,,,,65
S Chanderpaul,3,25,33,3,4,0,0,0,0,8.333333333333334,75.75757575757575,0.64,8.333333333333334,,,,3
S Dhawan,221,6769,5483,193,768,153,4,72,49,35.07253886010363,123.45431333211745,0.5894519131334023,30.6289592760181,18.0,8.816326530612246,12.25,221
S Dube,76,1859,1366,61,108,122,6,223,130,30.475409836065573,136.09077598828696,0.6261430876815492,24.460526315789473,37.166666666666664,10.292307692307691,21.666666666666668,76
S Gopal,51,180,173,14,19,2,53,1358,1000,12.857142857142858,104.04624277456647,0.4888888888888889,3.5294117647058822,25.62264150943396,8.148,18.867924528301888,51
S Joseph,1,0,0,0,0,0,0,51,30,,,,0.0,,10.2,,1
S Kaul,55,20,36,4,1,0,63,1772,1238,5.0,55.55555555555556,0.2,0.36363636363636365,28.126984126984127,8.588045234248789,19.650793650793652,55
S Kaushik,10,0,1,1,0,0,6,304,210,0.0,0.0,,0.0,50.666666666666664,8.685714285714285,35.0,10
S Ladda,9,0,10,1,0,0,5,225,141,0.0,0.0,,0.0,45.0,9.574468085106384,28.2,9
S Lamichhane,9,0,1,1,0,0,14,297,211,0.0,0.0,,0.0,21.214285714285715,8.445497630331754,15.071428571428571,9
S Midhun,1,0,0,0,0,0,0,29,13,,,,0.0,,13.384615384615385,,1
S Nadeem,71,39,88,14,2,0,54,1800,1444,2.7857142857142856,44.31818181818182,0.20512820512820512,0.5492957746478874,33.333333333333336,7.4792243767313025,26.74074074074074,71
S Narwal,7,37,29,3,6,0,6,203,113,12.333333333333334,127.58620689655173,0.6486486486486487,5.285714285714286,33.833333333333336,10.778761061946904,18.833333333333332,7
S Rana,8,91,82,4,9,1,0,18,16,22.75,110.97560975609757,0.46153846153846156,11.375,,6.75,,8
S Randiv,8,2,4,1,0,0,8,223,180,2.0,50.0,0.0,0.25,27.875,7.433333333333334,22.5,8
S Sandeep Warrier,10,0,0,0,0,0,8,257,176,,,,0.0,32.125,8.761363636363637,22.0,10
S Sohal,20,368,311,20,34,18,0,0,0,18.4,118.32797427652733,0.6630434782608695,18.4,,,,20
S Sreesanth,44,34,57,4,6,0,43,1221,947,8.5,59.64912280701754,0.7058823529411765,0.7727272727272727,28.3953488372093,7.736008447729672,22.023255813953487,44
S Sriram,2,31,38,2,3,0,0,49,18,15.5,81.57894736842105,0.3870967741935484,15.5,,16.333333333333332,,2
S Tyagi,14,3,4,0,0,0,6,304,220,,75.0,0.0,0.21428571428571427,50.666666666666664,8.290909090909091,36.666666666666664,14
S Vidyut,8,145,115,8,21,3,1,22,13,18.125,126.08695652173914,0.7034482758620689,18.125,22.0,10.153846153846155,13.0,8
SA Abbott,3,22,18,3,1,2,1,104,59,7.333333333333333,122.22222222222223,0.7272727272727273,7.333333333333333,104.0,10.576271186440678,59.0,3
SA Asnodkar,19,423,352,19,56,10,0,0,0,22.263157894736842,120.17045454545455,0.6713947990543735,22.263157894736842,,,,19
SA Yadav,152,4311,2961,124,454,168,0,8,6,34.766129032258064,145.59270516717325,0.655068429598701,28.361842105263158,,8.0,,152
SB Bangar,10,49,58,6,1,3,6,221,153,8.166666666666666,84.48275862068965,0.4489795918367347,4.9,36.833333333333336,8.666666666666666,25.5,10
SB Dubey,11,139,87,6,9,10,0,0,0,23.166666666666668,159.77011494252872,0.6906474820143885,12.636363636363637,,,,11
SB Jakati,57,28,30,1,3,0,50,1474,1101,28.0,93.33333333333333,0.42857142857142855,0.49122807017543857,29.48,8.032697547683924,22.02,57
SB Joshi,4,6,16,2,0,0,1,82,55,3.0,37.5,0.0,1.5,82.0,8.945454545454545,55.0,4
SB Styris,12,131,134,7,10,3,9,278,222,18.714285714285715,97.76119402985076,0.44274809160305345,10.916666666666666,30.88888888888889,7.513513513513513,24.666666666666668,12
SB Wagh,8,2,3,2,0,0,5,147,108,1.0,66.66666666666666,0.0,0.25,29.4,8.166666666666666,21.6,8
SC Ganguly,57,1349,1326,53,137,42,12,370,280,25.452830188679247,101.73453996983409,0.5930318754633062,23.666666666666668,30.833333333333332,7.928571428571429,23.333333333333332,57
SC Kuggeleijn,2,0,0,0,0,0,2,71,50,,,,0.0,35.5,8.52,25.0,2
SD Chitnis,9,99,92,7,10,2,2,62,38,14.142857142857142,107.6086956521739,0.5252525252525253,11.0,31.0,9.789473684210527,19.0,9
SD Hope,9,183,125,8,12,12,0,0,0,22.875,146.4,0.6557377049180327,20.333333333333332,,,,9
SD Lad,1,15,13,1,1,1,0,0,0,15.0,115.38461538461537,0.6666666666666666,15.0,,,,1
SE Bond,8,1,2,1,0,0,9,225,191,1.0,50.0,0.0,0.125,25.0,7.068062827225131,21.22222222222222,8
SE Marsh,69,2489,1913,63,269,78,0,0,0,39.507936507936506,130.10977522216413,0.6203294495781438,36.072463768115945,,,,69
SE Rutherford,20,397,310,16,25,26,1,60,46,24.8125,128.06451612903226,0.6448362720403022,19.85,60.0,7.826086956521739,46.0,20
SH Johnson,9,8,11,0,1,0,5,289,172,,72.72727272727273,0.5,0.8888888888888888,57.8,10.081395348837209,34.4,9
SJ Srivastava,14,5,5,1,0,0,15,444,306,5.0,100.0,0.0,0.35714285714285715,29.6,8.705882352941176,20.4,14
SK Raina,200,5536,4177,171,506,204,30,1139,930,32.37426900584796,132.53531242518554,0.5867052023121387,27.68,37.96666666666667,7.348387096774194,31.0,200
SK Rasheed,5,71,67,5,9,2,0,0,0,14.2,105.97014925373134,0.676056338028169,14.2,,,,5
SK Trivedi,76,42,61,7,3,1,73,1944,1557,6.0,68.85245901639344,0.42857142857142855,0.5526315789473685,26.63013698630137,7.491329479768786,21.328767123287673,76
SK Warne,55,198,219,18,14,6,60,1465,1223,11.0,90.41095890410958,0.46464646464646464,3.6,24.416666666666668,7.187244480784955,20.383333333333333,55
SL Malinga,122,88,103,14,6,5,188,3486,2974,6.285714285714286,85.43689320388349,0.6136363636363636,0.7213114754098361,18.54255319148936,7.032952252858103,15.819148936170214,122
SM Boland,2,0,0,0,0,0,3,56,43,,,,0.0,18.666666666666668,7.813953488372093,14.333333333333334,2
SM Curran,64,997,761,40,85,41,63,2059,1308,24.925,131.011826544021,0.5877632898696088,15.578125,32.682539682539684,9.444954128440367,20.761904761904763,64
SM Harwood,3,9,14,0,0,0,3,74,67,,64.28571428571429,0.0,3.0,24.666666666666668,6.6268656716417915,22.333333333333332,3
SM Katich,11,241,191,10,26,8,0,0,0,24.1,126.17801047120419,0.6307053941908713,21.90909090909091,,,,11
SM Pollock,13,147,116,8,12,8,13,307,280,18.375,126.72413793103448,0.6530612244897959,11.307692307692308,23.615384615384617,6.578571428571429,21.53846153846154,13
SMSM Senanayake,8,10,17,1,0,0,9,211,195,10.0,58.82352941176471,0.0,1.25,23.444444444444443,6.492307692307692,21.666666666666668,8
SN Khan,36,585,456,26,63,14,0,6,2,22.5,128.28947368421052,0.5743589743589743,16.25,,18.0,,36
SN Thakur,103,325,243,27,30,13,115,3284,2205,12.037037037037036,133.7448559670782,0.6092307692307692,3.1553398058252426,28.556521739130435,8.936054421768707,19.17391304347826,103
SO Hetmyer,78,1488,1036,51,94,93,0,0,0,29.176470588235293,143.62934362934362,0.6276881720430108,19.076923076923077,,,,78
SP Fleming,10,196,171,9,27,3,0,0,0,21.77777777777778,114.61988304093566,0.6428571428571429,19.6,,,,10
SP Goswami,21,293,307,20,32,3,0,0,0,14.65,95.43973941368078,0.49829351535836175,13.952380952380953,,,,21
SP Jackson,8,61,57,6,5,1,0,0,0,10.166666666666666,107.01754385964912,0.4262295081967213,7.625,,,,8
SP Narine,188,1780,1144,99,189,116,212,5029,4421,17.97979797979798,155.5944055944056,0.8157303370786517,9.46808510638298,23.721698113207548,6.825152680389052,20.85377358490566,188
SPD Smith,93,2495,1999,72,226,60,0,5,2,34.65277777777778,124.81240620310155,0.5066132264529059,26.827956989247312,,15.0,,93
SR Tendulkar,78,2334,2044,69,296,29,0,59,37,33.82608695652174,114.18786692759295,0.5818337617823479,29.923076923076923,,9.567567567567567,,78
SR Watson,145,3880,2892,126,377,190,107,2742,2137,30.793650793650794,134.1632088520055,0.6824742268041237,26.75862068965517,25.626168224299064,7.698642957416939,19.97196261682243,145
SS Agarwal,1,0,0,0,0,0,1,42,24,,,,0.0,42.0,10.5,24.0,1
SS Cottrell,6,0,2,1,0,0,6,177,131,0.0,0.0,,0.0,29.5,8.106870229007635,21.833333333333332,6
SS Iyer,131,3735,2905,110,315,152,0,7,6,33.95454545454545,128.57142857142858,0.5815261044176707,28.51145038167939,,7.0,,131
SS Mundhe,1,0,0,0,0,0,1,6,7,,,,0.0,6.0,5.142857142857142,7.0,1
SS Prabhudessai,10,126,113,10,11,4,0,0,0,12.6,111.50442477876106,0.5396825396825397,12.6,,,,10
SS Sarkar,2,0,0,0,0,0,1,34,25,,,,0.0,34.0,8.16,25.0,2
SS Shaikh,1,6,7,1,1,0,0,0,0,6.0,85.71428571428571,0.6666666666666666,6.0,,,,1
SS Tiwary,73,1494,1291,52,111,50,0,0,0,28.73076923076923,115.72424477149497,0.4979919678714859,20.465753424657535,,,,73
SSB Magala,2,0,0,0,0,0,1,52,37,,,,0.0,52.0,8.432432432432432,37.0,2
ST Jayasuriya,30,768,573,28,84,39,16,396,301,27.428571428571427,134.03141361256544,0.7421875,25.6,24.75,7.893687707641196,18.8125,30
STR Binny,86,880,700,46,66,35,28,763,611,19.130434782608695,125.71428571428571,0.5386363636363637,10.232558139534884,27.25,7.4926350245499185,21.821428571428573,86
SV Samson,171,4704,3475,152,379,219,0,0,0,30.94736842105263,135.36690647482015,0.6016156462585034,27.50877192982456,,,,171
SW Billings,27,503,399,26,40,20,0,0,0,19.346153846153847,126.06516290726817,0.5566600397614314,18.62962962962963,,,,27
SW Tait,21,23,26,3,1,1,26,668,534,7.666666666666667,88.46153846153845,0.43478260869565216,1.0952380952380953,25.692307692307693,7.50561797752809,20.53846153846154,21
SZ Mulani,2,1,1,0,0,0,0,57,33,,100.0,0.0,0.5,,10.363636363636363,,2
Sachin Baby,13,144,123,9,11,5,3,8,10,16.0,117.07317073170731,0.5138888888888888,11.076923076923077,2.6666666666666665,4.8,3.3333333333333335,13
Salman Butt,7,193,172,7,30,2,0,0,0,27.571428571428573,112.20930232558139,0.6839378238341969,27.571428571428573,,,,7
Sameer Rizvi,9,172,126,7,15,9,0,0,0,24.571428571428573,136.5079365079365,0.6627906976744186,19.11111111111111,,,,9
Sandeep Sharma,136,60,79,6,4,0,163,4134,3168,10.0,75.9493670886076,0.26666666666666666,0.4411764705882353,25.36196319018405,7.829545454545454,19.43558282208589,136
Sanvir Singh,5,25,22,2,2,1,0,0,0,12.5,113.63636363636364,0.56,5.0,,,,5
Saurav Chauhan,3,18,16,3,1,1,0,0,0,6.0,112.5,0.5555555555555556,6.0,,,,3
Sediqullah Atal,1,22,16,1,0,2,0,0,0,22.0,137.5,0.5454545454545454,22.0,,,,1
Shahbaz Ahmed,53,545,475,29,29,25,22,953,605,18.79310344827586,114.73684210526316,0.48807339449541287,10.283018867924529,43.31818181818182,9.451239669421488,27.5,53
Shahid Afridi,10,81,46,8,7,6,9,237,185,10.125,176.08695652173913,0.7901234567901234,8.1,26.333333333333332,7.686486486486487,20.555555555555557,10
Shakib Al Hasan,71,795,665,41,73,21,71,1864,1515,19.390243902439025,119.54887218045114,0.5257861635220126,11.19718309859155,26.253521126760564,7.3821782178217825,21.338028169014084,71
Shashank Singh,34,773,510,19,56,43,1,52,31,40.68421052631579,151.5686274509804,0.6235446313065977,22.735294117647058,52.0,10.064516129032258,31.0,34
Shivam Mavi,32,51,58,9,4,2,33,958,687,5.666666666666667,87.93103448275862,0.5490196078431373,1.59375,29.03030303030303,8.366812227074236,20.818181818181817,32
Shivam Sharma,5,5,3,1,1,0,4,165,114,5.0,166.66666666666669,0.8,1.0,41.25,8.68421052631579,28.5,5
Shivam Singh,1,2,3,0,0,0,0,0,0,,66.66666666666666,0.0,2.0,,,,1
Shoaib Ahmed,7,1,6,2,0,0,5,154,103,0.5,16.666666666666664,0.0,0.14285714285714285,30.8,8.970873786407767,20.6,7
Shoaib Akhtar,3,2,8,1,0,0,5,54,46,2.0,25.0,0.0,0.6666666666666666,10.8,7.0434782608695645,9.2,3
Shoaib Malik,6,52,49,4,5,0,2,87,58,13.0,106.12244897959184,0.38461538461538464,8.666666666666666,43.5,9.0,29.0,6
Shubman Gill,114,3866,2867,98,372,119,0,0,0,39.44897959183673,134.84478549005928,0.5695809622348681,33.91228070175438,,,,114
Sikandar Raza,9,182,143,7,12,8,3,146,88,26.0,127.27272727272727,0.5274725274725275,20.22222222222222,48.666666666666664,9.954545454545455,29.333333333333332,9
Simarjeet Singh,14,10,15,3,0,0,12,411,256,3.3333333333333335,66.66666666666666,0.0,0.7142857142857143,34.25,9.6328125,21.333333333333332,14
Sohail Tanvir,11,36,31,3,3,1,24,275,265,12.0,116.12903225806453,0.5,3.272727272727273,11.458333333333334,6.226415094339623,11.041666666666666,11
Sumit Kumar,3,18,26,2,2,1,0,38,22,9.0,69.23076923076923,0.7777777777777778,6.0,,10.363636363636363,,3
Sunny Gupta,1,0,1,1,0,0,0,47,19,0.0,0.0,,0.0,,14.842105263157896,,1
Sunny Singh,5,43,31,4,6,1,0,0,0,10.75,138.70967741935485,0.6976744186046512,8.6,,,,5
Suryansh Shedge,3,7,12,3,0,0,0,40,19,2.3333333333333335,58.333333333333336,0.0,2.3333333333333335,,12.631578947368421,,3
Suyash Sharma,27,0,0,0,0,0,20,835,569,,,,0.0,41.75,8.804920913884008,28.45,27
Swapnil Singh,14,51,46,5,3,3,7,241,165,10.2,110.86956521739131,0.5882352941176471,3.642857142857143,34.42857142857143,8.763636363636364,23.571428571428573,14
T Banton,2,18,22,2,1,1,0,0,0,9.0,81.81818181818183,0.5555555555555556,9.0,,,,2
T Henderson,2,11,16,2,0,1,1,41,36,5.5,68.75,0.5454545454545454,5.5,41.0,6.833333333333333,36.0,2
T Kohler-Cadmore,3,48,54,3,7,1,0,0,0,16.0,88.88888888888889,0.7083333333333334,16.0,,,,3
T Kohli,3,11,20,3,0,1,0,0,0,3.6666666666666665,55.00000000000001,0.5454545454545454,3.6666666666666665,,,,3
T Natarajan,63,3,5,0,0,0,77,2054,1426,,60.0,0.0,0.047619047619047616,26.675324675324674,8.642356241234221,18.51948051948052,63
T Shamsi,5,2,4,0,0,0,3,185,120,,50.0,0.0,0.4,61.666666666666664,9.25,40.0,5
T Stubbs,31,711,442,17,51,38,4,69,37,41.8235294117647,160.85972850678735,0.6075949367088608,22.93548387096774,17.25,11.18918918918919,9.25,31
T Taibu,3,31,26,3,3,0,0,0,0,10.333333333333334,119.23076923076923,0.3870967741935484,10.333333333333334,,,,3
T Thushara,6,12,19,2,0,0,10,164,144,6.0,63.1578947368421,0.0,2.0,16.4,6.833333333333333,14.4,6
TA Boult,119,85,86,9,5,3,151,3806,2785,9.444444444444445,98.83720930232558,0.4470588235294118,0.7142857142857143,25.205298013245034,8.199640933572711,18.443708609271525,119
TD Paine,2,10,29,2,0,0,0,0,0,5.0,34.48275862068966,0.0,5.0,,,,2
TG Southee,54,120,108,13,8,4,57,1774,1262,9.23076923076923,111.11111111111111,0.4666666666666667,2.2222222222222223,31.12280701754386,8.434231378763867,22.140350877192983,54
TH David,44,846,524,26,54,60,0,0,0,32.53846153846154,161.45038167938932,0.6808510638297872,19.227272727272727,,,,44
TK Curran,13,127,108,5,10,3,13,432,252,25.4,117.59259259259258,0.4566929133858268,9.76923076923077,33.23076923076923,10.285714285714286,19.384615384615383,13
TL Seifert,3,26,26,3,4,0,0,0,0,8.666666666666666,100.0,0.6153846153846154,8.666666666666666,,,,3
TL Suman,40,676,587,32,55,26,7,198,152,21.125,115.1618398637138,0.5562130177514792,16.9,28.285714285714285,7.815789473684211,21.714285714285715,40
TM Dilshan,50,1153,1047,43,140,24,5,368,275,26.813953488372093,110.12416427889207,0.6105810928013877,23.06,73.6,8.02909090909091,55.0,50
TM Head,37,1146,706,33,126,55,3,113,58,34.72727272727273,162.32294617563738,0.7277486910994765,30.972972972972972,37.666666666666664,11.689655172413794,19.333333333333332,37
TM Srivastava,3,8,11,1,0,0,0,0,0,8.0,72.72727272727273,0.0,2.6666666666666665,,,,3
TP Sudhindra,3,0,0,0,0,0,1,137,74,,,,0.0,137.0,11.108108108108107,74.0,3
TR Birt,5,75,59,5,9,2,0,0,0,15.0,127.11864406779661,0.64,15.0,,,,5
TS Mills,10,8,14,4,0,1,11,349,218,2.0,57.14285714285714,0.75,0.8,31.727272727272727,9.605504587155963,19.818181818181817,10
TU Deshpande,46,28,24,2,2,1,55,1617,1043,14.0,116.66666666666667,0.5,0.6086956521739131,29.4,9.302013422818792,18.963636363636365,46
Tanush Kotian,1,24,32,1,3,0,0,0,0,24.0,75.0,0.5,24.0,,,,1
Tejas Baroka,1,0,0,0,0,0,0,33,21,,,,0.0,,9.428571428571429,,1
Tilak Varma,51,1499,1089,40,113,74,0,28,23,37.475,137.6492194674013,0.5977318212141428,29.392156862745097,,7.304347826086956,,51
U Kaul,1,0,1,0,0,0,0,0,0,,0.0,,0.0,,,,1
UA Birla,1,7,15,1,1,0,0,0,0,7.0,46.666666666666664,0.5714285714285714,7.0,,,,1
UBT Chand,20,300,314,20,32,9,0,0,0,15.0,95.54140127388536,0.6066666666666667,15.0,,,,20
UT Khawaja,6,127,105,6,14,3,0,0,0,21.166666666666668,120.95238095238095,0.5826771653543307,21.166666666666668,,,,6
UT Yadav,147,208,211,21,16,9,163,4442,3190,9.904761904761905,98.5781990521327,0.5673076923076923,1.4149659863945578,27.25153374233129,8.354858934169279,19.570552147239265,147
Umar Gul,6,39,19,3,1,5,14,198,153,13.0,205.26315789473685,0.8717948717948718,6.5,14.142857142857142,7.764705882352941,10.928571428571429,6
Umran Malik,26,23,16,1,1,2,31,785,519,23.0,143.75,0.6956521739130435,0.8846153846153846,25.322580645161292,9.07514450867052,16.741935483870968,26
Urvil Patel,3,68,34,3,5,6,0,0,0,22.666666666666668,200.0,0.8235294117647058,22.666666666666668,,,,3
V Kaverappa,1,0,0,0,0,0,2,36,24,,,,0.0,18.0,9.0,12.0,1
V Kohli,260,8671,6702,219,774,292,5,371,264,39.593607305936075,129.37928976424948,0.5591050628531888,33.35,74.2,8.431818181818182,52.8,260
V Nigam,14,142,82,7,16,8,12,361,244,20.285714285714285,173.17073170731706,0.7887323943661971,10.142857142857142,30.083333333333332,8.87704918032787,20.333333333333332,14
V Pratap Singh,9,0,1,1,0,0,12,300,211,0.0,0.0,,0.0,25.0,8.530805687203792,17.583333333333332,9
V Puthur,5,0,0,0,0,0,6,109,73,,,,0.0,18.166666666666668,8.958904109589042,12.166666666666666,5
V Sehwag,104,2728,1833,99,334,106,6,236,138,27.555555555555557,148.82705946535734,0.7228739002932552,26.23076923076923,39.333333333333336,10.26086956521739,23.0,104
V Shankar,69,1233,985,47,88,48,12,344,258,26.23404255319149,125.17766497461929,0.519059205190592,17.869565217391305,28.666666666666668,8.0,21.5,69
V Suryavanshi,7,252,129,7,18,24,0,0,0,36.0,195.3488372093023,0.8571428571428571,36.0,,,,7
V Viyaskanth,3,7,5,0,0,0,1,90,60,,140.0,0.0,2.3333333333333335,90.0,9.0,60.0,3
VG Arora,32,9,25,4,0,0,39,1029,690,2.25,36.0,0.0,0.28125,26.384615384615383,8.947826086956521,17.692307692307693,32
VH Zol,2,29,26,2,3,1,0,0,0,14.5,111.53846153846155,0.6206896551724138,14.5,,,,2
VR Aaron,50,50,73,5,2,2,46,1527,1065,10.0,68.4931506849315,0.4,1.0,33.19565217391305,8.60281690140845,23.152173913043477,50
VR Iyer,56,1468,1107,49,136,65,3,145,84,29.959183673469386,132.61065943992773,0.6362397820163488,26.214285714285715,48.333333333333336,10.357142857142858,28.0,56
VRV Singh,18,4,3,2,1,0,16,549,371,2.0,133.33333333333331,1.0,0.2222222222222222,34.3125,8.878706199460916,23.1875,18
VS Malik,13,7,7,1,1,0,6,268,212,7.0,100.0,0.5714285714285714,0.5384615384615384,44.666666666666664,7.584905660377358,35.333333333333336,13
VS Yeligati,2,2,2,1,0,0,0,61,32,2.0,100.0,0.0,1.0,,11.4375,,2
VVS Laxman,20,282,271,19,33,5,0,0,0,14.842105263157896,104.0590405904059,0.574468085106383,14.1,,,,20
VY Mahesh,17,15,28,2,0,0,22,511,359,7.5,53.57142857142857,0.0,0.8823529411764706,23.227272727272727,8.540389972144846,16.318181818181817,17
Vijaykumar Vyshak,16,14,13,2,0,1,21,577,356,7.0,107.6923076923077,0.42857142857142855,0.875,27.476190476190474,9.724719101123595,16.952380952380953,16
Virat Singh,2,15,26,2,1,0,0,0,0,7.5,57.692307692307686,0.26666666666666666,7.5,,,,2
Vishnu Vinod,6,56,58,6,3,3,0,0,0,9.333333333333334,96.55172413793103,0.5357142857142857,9.333333333333334,,,,6
Vivrant Sharma,2,69,49,1,9,2,0,37,21,69.0,140.81632653061226,0.6956521739130435,34.5,,10.571428571428571,,2
W Jaffer,8,130,129,8,14,3,0,0,0,16.25,100.7751937984496,0.5692307692307692,16.25,,,,8
W O'Rourke,3,0,0,0,0,0,6,132,64,,,,0.0,22.0,12.375,10.666666666666666,3
WA Mota,10,56,76,6,2,0,4,98,75,9.333333333333334,73.68421052631578,0.14285714285714285,5.6,24.5,7.84,18.75,10
WD Parnell,33,65,86,10,4,1,40,968,758,6.5,75.5813953488372,0.3384615384615385,1.9696969696969697,24.2,7.6622691292875995,18.95,33
WG Jacks,20,463,306,17,38,29,8,221,145,27.235294117647058,151.30718954248366,0.7041036717062635,23.15,27.625,9.144827586206896,18.125,20
WP Saha,143,2934,2368,121,296,87,0,0,0,24.24793388429752,123.90202702702702,0.5814587593728698,20.517482517482517,,,,143
WPUJC Vaas,13,81,73,8,2,3,22,364,288,10.125,110.95890410958904,0.32098765432098764,6.230769230769231,16.545454545454547,7.583333333333333,13.090909090909092,13
Washington Sundar,65,511,426,33,42,16,41,1447,1131,15.484848484848484,119.9530516431925,0.5166340508806262,7.861538461538461,35.292682926829265,7.676392572944297,27.585365853658537,65
X Thalaivan Sargunam,1,10,17,1,0,0,0,0,0,10.0,58.82352941176471,0.0,10.0,,,,1
XC Bartlett,4,11,15,1,1,0,2,96,60,11.0,73.33333333333333,0.36363636363636365,2.75,48.0,9.6,30.0,4
Y Gnaneswara Rao,2,19,18,1,3,0,0,7,6,19.0,105.55555555555556,0.631578947368421,9.5,,7.0,,2
Y Nagar,20,285,271,14,20,9,4,125,72,20.357142857142858,105.1660516605166,0.47017543859649125,14.25,31.25,10.416666666666666,18.0,20
Y Prithvi Raj,2,0,1,0,0,0,1,57,33,,0.0,,0.0,57.0,10.363636363636363,33.0,2
Y Venugopal Rao,57,985,865,44,77,37,7,338,222,22.386363636363637,113.87283236994219,0.5380710659898477,17.280701754385966,48.285714285714285,9.135135135135135,31.714285714285715,57
YA Abdulla,11,0,1,0,0,0,15,311,222,,0.0,,0.0,20.733333333333334,8.405405405405405,14.8,11
YBK Jaiswal,66,2166,1454,64,259,92,0,6,1,33.84375,148.96836313617607,0.7331486611265005,32.81818181818182,,36.0,,66
YK Pathan,161,3222,2334,110,263,161,46,1443,1184,29.29090909090909,138.04627249357327,0.6263190564866542,20.012422360248447,31.369565217391305,7.3125,25.73913043478261,161
YS Chahal,172,37,89,7,0,0,229,5112,3905,5.285714285714286,41.57303370786517,0.0,0.21511627906976744,22.323144104803493,7.8545454545454545,17.05240174672489,172
YV Dhull,3,16,23,3,1,0,0,0,0,5.333333333333333,69.56521739130434,0.25,5.333333333333333,,,,3
YV Takawale,10,192,183,8,26,3,0,0,0,24.0,104.91803278688525,0.6354166666666666,19.2,,,,10
Yash Dayal,43,4,9,3,0,0,45,1412,920,1.3333333333333333,44.44444444444444,0.0,0.09302325581395349,31.377777777777776,9.208695652173912,20.444444444444443,43
Yash Thakur,21,0,0,0,0,0,28,782,475,,,,0.0,27.928571428571427,9.877894736842105,16.964285714285715,21
Yashpal Singh,4,47,67,4,5,0,0,0,0,11.75,70.1492537313433,0.425531914893617,11.75,,,,4
Younis Khan,1,3,7,1,0,0,0,0,0,3.0,42.857142857142854,0.0,3.0,,,,1
Yudhvir Singh,9,22,16,4,1,2,8,257,145,5.5,137.5,0.7272727272727273,2.4444444444444446,32.125,10.634482758620688,18.125,9
Yuvraj Singh,129,2754,2207,111,218,149,39,1091,882,24.81081081081081,124.78477571363842,0.6412490922294843,21.348837209302324,27.974358974358974,7.421768707482993,22.615384615384617,129
Z Khan,99,117,141,14,11,2,119,2860,2276,8.357142857142858,82.97872340425532,0.47863247863247865,1.1818181818181819,24.03361344537815,7.539543057996485,19.126050420168067,99
Zeeshan Ansari,10,0,0,0,0,0,8,334,209,,,,0.0,41.75,9.588516746411482,26.125,10
